Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F018,Billy Miller,Vihiga Ward 11,"-1.418134, 36.200865",2024-02-05,Conventional,Rain-fed,No,72,45,34,0,0,0,20,21,0,0,8,10,1415,973,1627,0,0,0,126,189,315,364,304,372,210
F019,Michelle Holmes,Vihiga Ward 8,"0.27507, 38.748944",2020-07-15,Organic,Irrigated,No,29,25,5,6,0,10,9,4,0,0,0,0,445,475,455,240,490,390,48,36,52,0,0,0,88
F020,Alicia Hughes,Vihiga Ward 8,"-2.848816, 40.800154",2025-05-11,Organic,Rain-fed,Yes,44,6,33,22,0,5,0,15,0,0,0,0,828,1050,1179,215,105,180,150,150,195,0,0,0,125
F021,Matthew Alexander,Vihiga Ward 5,"-0.447152, 36.874681",2021-03-15,Organic,Irrigated,No,29,1,70,0,0,23,0,23,25,9,0,12,2951,2388,3022,667,644,1058,903,1409,1240,576,552,312,192
F022,Victoria Rodriguez,Vihiga Ward 2,"-4.463501, 38.509556",2020-01-04,Organic,Irrigated,Yes,0,56,58,0,0,9,12,22,19,0,0,0,2134,2872,3456,270,414,306,794,923,1037,0,0,0,176
F023,Vicki Sutton,Vihiga Ward 9,"3.254278, 34.360354",2024-01-17,Organic,Irrigated,Yes,9,37,0,23,7,18,22,4,8,28,0,28,296,259,444,840,519,581,280,380,384,1288,812,1260,184
F024,Jay Salazar,Vihiga Ward 4,"1.152084, 34.29642",2024-05-26,Organic,Irrigated,Yes,9,41,0,20,13,6,69,18,66,0,0,0,287,492,574,367,285,399,2814,2238,3228,0,0,0,242
F025,Bianca Kerr,Vihiga Ward 8,"4.333883, 37.800294",2024-07-03,Organic,Rain-fed,Yes,21,68,53,0,5,20,12,41,29,0,0,0,1861,2769,2104,955,665,840,1657,1140,1715,0,0,0,249
F026,Mr. Michael Washington,Vihiga Ward 12,"0.092538, 37.846697",2024-10-09,Organic,Rain-fed,No,22,38,4,15,0,0,8,27,15,7,0,0,518,316,708,0,0,0,855,780,702,0,0,0,136
F027,Oscar Fox,Vihiga Ward 9,"4.150718, 34.203808",2024-05-17,Organic,Rain-fed,Yes,53,0,33,19,0,0,27,10,2,28,7,0,1320,1155,1452,0,0,0,150,142,168,105,84,98,179
F028,Rebecca Parker,Vihiga Ward 3,"-1.924576, 34.667855",2024-01-28,Conventional,Rain-fed,No,41,33,42,0,0,0,24,0,44,17,24,11,1470,2214,1800,0,0,0,1012,1584,1848,561,700,541,236
F029,Clinton Hernandez,Vihiga Ward 2,"2.524194, 36.199845",2024-06-03,Conventional,Irrigated,No,23,21,42,19,13,6,10,0,13,7,0,0,1806,1617,1974,293,342,335,312,559,598,0,0,0,154
F030,James Olson,Vihiga Ward 8,"-3.247563, 41.324831",2022-01-23,Organic,Irrigated,No,0,7,26,13,10,0,2,0,6,0,0,0,819,739,1275,90,130,140,150,150,156,0,0,0,64
F031,Scott Smith,Vihiga Ward 7,"-0.202668, 37.259062",2020-09-20,Organic,Irrigated,No,21,14,7,9,10,0,6,12,0,0,0,0,329,476,350,70,150,50,96,156,120,0,0,0,79
F032,David Bailey,Vihiga Ward 10,"-3.137028, 38.109375",2023-07-15,Organic,Rain-fed,Yes,0,22,46,0,3,12,0,28,25,5,0,1,1968,1304,1674,345,474,423,1118,1299,1024,46,50,46,142
F033,Philip Tran,Vihiga Ward 12,"0.006171, 36.526458",2024-01-13,Conventional,Irrigated,Yes,71,14,0,0,31,9,2,0,27,9,6,0,182,154,210,353,567,518,594,594,756,84,78,30,169
F034,Donna Sutton,Vihiga Ward 11,"3.976005, 37.418262",2022-07-26,Organic,Rain-fed,Yes,0,0,6,6,9,15,9,9,3,0,0,0,204,162,126,399,495,834,195,186,225,0,0,0,57
F035,Christopher Patel,Vihiga Ward 5,"0.78132, 39.583473",2023-01-09,Organic,Rain-fed,Yes,10,11,30,0,27,0,22,24,7,0,0,0,1040,1239,931,405,351,189,599,319,510,0,0,0,131
F036,Mario Herrera,Vihiga Ward 7,"0.002815, 41.184875",2025-04-21,Conventional,Irrigated,Yes,4,27,3,0,1,13,7,12,4,0,0,0,288,312,441,492,441,533,296,324,304,0,0,0,71
F037,Michelle Stewart,Vihiga Ward 6,"-2.328794, 38.784661",2025-12-12,Organic,Irrigated,No,4,5,57,10,8,0,0,33,15,0,0,14,2040,2486,2293,80,56,72,804,918,696,420,434,574,146
F038,Brianna Johnson PhD,Vihiga Ward 12,"-0.264928, 37.343574",2024-08-31,Conventional,Irrigated,No,0,24,32,13,19,1,0,22,0,0,0,0,1496,1152,1200,277,253,197,330,220,176,0,0,0,111
F039,Noah Osborn,Vihiga Ward 8,"0.887131, 35.223659",2020-04-26,Organic,Irrigated,Yes,54,61,59,15,0,0,0,0,0,0,0,2,3153,3027,2905,0,0,0,0,0,0,56,76,96,191
F040,Dawn Henderson,Vihiga Ward 3,"3.990339, 36.909836",2023-09-20,Organic,Rain-fed,Yes,0,59,0,18,3,7,33,39,2,8,16,24,826,826,531,183,376,155,442,645,255,1096,1128,1144,209
F041,Anthony Barnett,Vihiga Ward 7,"-4.382249, 40.600236",2020-06-30,Organic,Irrigated,No,12,34,0,0,4,0,16,16,22,0,0,0,442,272,204,52,52,28,896,804,908,0,0,0,104
F042,Justin Baker,Vihiga Ward 2,"3.524706, 35.161004",2022-04-12,Conventional,Rain-fed,No,10,19,13,3,16,0,12,0,0,10,0,9,653,775,870,112,240,160,0,0,0,198,180,432,92
F043,Tracey Williams,Vihiga Ward 12,"-0.084053, 38.283001",2021-04-25,Organic,Rain-fed,No,18,0,31,1,0,0,14,20,2,0,2,0,682,961,1023,0,0,0,262,208,208,26,16,10,88
F044,Keith Atkins,Vihiga Ward 2,"2.867132, 37.149542",2021-01-03,Conventional,Rain-fed,Yes,14,71,0,2,0,42,50,41,23,0,0,0,1065,568,1065,1260,882,1890,972,1396,1095,0,0,0,243
F045,Diana Johnson,Vihiga Ward 2,"2.5811, 35.345667",2025-05-30,Conventional,Irrigated,No,0,25,34,0,20,5,0,27,4,0,0,0,1991,1315,1746,460,460,405,354,422,514,0,0,0,115
F046,Christopher Arnold,Vihiga Ward 7,"-4.327264, 40.601946",2020-04-11,Conventional,Rain-fed,Yes,0,32,30,0,0,0,0,13,19,7,0,3,1034,918,1336,0,0,0,637,879,771,114,102,60,104
F047,Robin Waters,Vihiga Ward 1,"-2.036596, 39.946666",2020-05-13,Conventional,Rain-fed,Yes,2,35,15,0,11,17,0,11,0,0,1,3,715,820,520,777,484,847,99,121,132,89,132,96,95
F048,Sean Blake,Vihiga Ward 10,"-1.499561, 41.413455",2020-06-24,Organic,Irrigated,No,10,5,21,12,0,10,14,2,0,0,2,8,691,701,702,260,440,320,14,18,10,320,218,366,84
F049,Mackenzie Watkins,Vihiga Ward 1,"-2.500292, 41.895329",2021-10-06,Conventional,Irrigated,Yes,43,12,85,19,15,0,15,0,32,0,0,0,2075,2719,3690,120,120,225,1024,1312,672,0,0,0,221
F050,Erin Smith,Vihiga Ward 7,"4.26185, 40.838026",2020-11-07,Conventional,Rain-fed,No,21,0,0,40,32,48,41,46,18,0,0,0,0,0,0,2832,1312,1280,608,1002,828,0,0,0,246
F051,Patricia Mueller,Vihiga Ward 3,"4.301108, 34.820275",2020-07-24,Conventional,Rain-fed,Yes,6,8,12,15,7,11,1,14,8,1,19,8,720,576,364,437,401,553,494,378,378,621,527,379,110
F052,Joanne Alvarez,Vihiga Ward 5,"-0.805973, 37.180511",2020-05-24,Conventional,Rain-fed,No,3,26,23,8,0,0,12,10,0,0,0,0,1310,1263,867,0,0,0,70,100,50,0,0,0,82
F053,Jeffery Short,Vihiga Ward 8,"-1.067663, 40.695283",2024-10-23,Organic,Irrigated,No,21,0,0,22,25,24,6,30,32,0,0,8,0,0,0,869,1067,1110,1236,1320,1004,320,248,392,168
F054,Paul Dunlap,Vihiga Ward 3,"-3.460916, 39.592883",2022-11-05,Conventional,Rain-fed,Yes,9,11,6,5,0,0,10,0,5,0,0,4,365,437,360,0,0,0,245,115,175,116,120,96,50
F055,Carlos Medina,Vihiga Ward 8,"-4.383394, 41.754447",2023-05-08,Conventional,Rain-fed,Yes,53,27,32,0,6,0,0,27,26,2,0,0,974,1444,1946,48,66,90,1159,1256,1435,0,0,0,173
F056,Lisa Carpenter,Vihiga Ward 12,"-0.846367, 38.734221",2025-03-14,Organic,Rain-fed,No,16,29,16,0,22,30,16,0,37,1,0,0,902,753,865,1008,732,1392,962,1776,1406,0,0,0,167
F057,Seth Mccarthy,Vihiga Ward 10,"4.157592, 36.431043",2025-12-13,Organic,Irrigated,No,12,25,11,15,5,0,0,5,7,0,2,5,492,734,646,70,65,70,165,189,342,130,177,134,87
F058,Morgan Stephens,Vihiga Ward 12,"1.561971, 40.045995",2025-06-29,Organic,Irrigated,No,75,37,65,0,0,0,22,0,8,0,0,0,2942,1920,1661,0,0,0,384,384,296,0,0,0,207
F059,Glenn Johnson,Vihiga Ward 6,"4.432402, 34.708189",2025-03-25,Organic,Irrigated,Yes,38,0,29,28,3,7,8,0,31,0,0,0,928,1015,754,248,260,336,837,713,1364,0,0,0,144
F060,Timothy Hernandez,Vihiga Ward 10,"-0.988464, 34.9611",2020-04-30,Organic,Irrigated,Yes,1,48,24,2,3,5,32,5,27,0,24,18,1704,1200,1608,171,172,160,1157,813,1216,762,780,990,189
F061,Patricia Johnson,Vihiga Ward 6,"-0.610783, 41.278578",2020-02-28,Organic,Irrigated,No,71,19,7,12,18,6,14,13,21,0,0,0,394,502,334,426,420,276,876,1070,1106,0,0,0,181
F062,Danny Erickson,Vihiga Ward 9,"1.291721, 39.672104",2022-10-19,Conventional,Rain-fed,No,0,21,14,0,6,0,13,0,10,0,0,0,777,756,749,48,66,54,430,460,420,0,0,0,64
F063,Zachary Fleming,Vihiga Ward 9,"3.987147, 36.754646",2023-06-06,Organic,Irrigated,No,33,44,35,9,22,7,0,0,0,0,0,0,2278,1491,1937,593,504,495,0,0,0,0,0,0,150
F064,Michelle Reilly,Vihiga Ward 8,"-1.356272, 41.299192",2025-04-15,Conventional,Irrigated,Yes,54,55,42,5,26,13,0,13,0,0,0,0,2072,1296,2188,845,741,728,195,143,182,0,0,0,208
F065,Daniel Fields,Vihiga Ward 2,"-4.376235, 41.641898",2025-03-29,Conventional,Rain-fed,No,27,0,14,6,51,0,0,59,52,3,30,7,392,700,462,561,255,408,1668,1609,2625,622,311,545,249
F066,Jasmine Anderson PhD,Vihiga Ward 11,"-2.162587, 40.647711",2020-11-27,Organic,Irrigated,Yes,39,26,34,51,35,6,32,6,9,0,0,0,1852,1962,2030,546,519,672,282,261,402,0,0,0,238
F067,Mr. Gabriel Myers,Vihiga Ward 5,"-2.445508, 39.197318",2024-07-16,Organic,Rain-fed,Yes,2,35,56,0,2,21,0,17,21,0,0,0,3010,1806,2737,574,709,455,679,955,826,0,0,0,154
F068,Margaret Williams,Vihiga Ward 12,"-2.728169, 37.100977",2020-11-21,Conventional,Rain-fed,No,63,40,43,2,0,5,0,3,1,0,0,0,1226,2132,1764,245,130,150,73,69,71,0,0,0,157
F069,Christine Frazier,Vihiga Ward 2,"-2.533164, 37.896698",2020-06-23,Conventional,Rain-fed,No,15,81,0,13,0,0,17,25,48,0,0,0,891,729,567,0,0,0,2364,1863,1834,0,0,0,199
F070,Nathaniel Baker,Vihiga Ward 6,"-2.281032, 37.839826",2024-03-17,Conventional,Rain-fed,No,0,11,45,0,45,0,47,60,19,0,0,0,1606,1088,1955,450,585,540,1638,1119,1477,0,0,0,227
F071,Michelle Higgins,Vihiga Ward 2,"3.561307, 35.557722",2021-02-03,Organic,Irrigated,No,9,37,13,1,0,6,13,15,14,17,0,0,669,899,688,192,222,234,799,778,444,0,0,0,125
F072,George Barber,Vihiga Ward 4,"-3.300201, 41.2872",2021-07-12,Conventional,Rain-fed,No,0,21,36,22,2,38,23,45,0,0,0,0,933,1899,1311,1266,1654,1318,270,585,675,0,0,0,187
F073,Christopher Buck,Vihiga Ward 10,"1.058593, 35.996933",2022-01-25,Organic,Rain-fed,No,60,19,19,26,0,25,2,14,1,7,5,0,646,1064,817,950,1200,1075,257,192,170,25,40,55,178
F074,Jeffrey Garcia,Vihiga Ward 11,"-0.844632, 35.080856",2020-06-16,Conventional,Rain-fed,Yes,29,33,25,0,7,0,9,0,9,14,0,9,1271,1064,1620,49,42,84,387,378,369,405,369,333,135
F075,Tony Wagner,Vihiga Ward 2,"-2.507007, 36.355557",2024-07-14,Organic,Rain-fed,No,4,29,29,5,2,0,0,7,0,0,0,0,870,1044,1479,24,18,16,70,84,42,0,0,0,76
F076,Brian Thornton,Vihiga Ward 2,"-3.978607, 34.491668",2022-10-30,Conventional,Rain-fed,No,2,17,10,0,3,6,0,13,0,0,9,6,329,522,549,186,336,135,143,104,65,267,237,237,66
F077,Monica Dean,Vihiga Ward 12,"-3.267013, 37.339625",2023-12-18,Organic,Irrigated,Yes,19,13,0,26,0,0,3,8,19,0,0,16,117,78,117,0,0,0,960,883,634,480,320,560,104
F078,Stephen Ward,Vihiga Ward 3,"1.859237, 39.459628",2020-05-05,Conventional,Irrigated,No,11,31,25,3,5,0,0,21,0,0,0,0,1266,1336,842,60,35,25,315,105,210,0,0,0,96
F079,Melissa Miller,Vihiga Ward 2,"-2.217446, 38.962978",2020-04-17,Conventional,Irrigated,No,68,0,0,28,47,36,33,0,0,0,0,29,0,0,0,1813,2361,1569,0,0,0,1305,1334,899,241
F080,Amanda Floyd,Vihiga Ward 6,"-1.431696, 39.905034",2022-09-17,Organic,Rain-fed,Yes,2,16,13,3,14,9,8,1,4,0,0,0,803,456,730,601,355,456,117,191,108,0,0,0,70
F081,Richard Wilson,Vihiga Ward 8,"3.672391, 36.98175",2023-04-03,Organic,Irrigated,No,46,58,20,2,25,4,0,22,0,0,0,0,1460,1352,1026,517,395,306,220,330,198,0,0,0,177
F082,Billy Carter,Vihiga Ward 3,"1.601763, 36.910795",2021-10-03,Organic,Irrigated,No,30,0,58,0,28,1,1,8,0,30,0,0,1798,1334,2436,171,292,396,72,112,104,0,0,0,156
F083,Shawna Armstrong,Vihiga Ward 6,"1.553607, 36.579955",2022-04-17,Conventional,Rain-fed,No,25,0,44,0,39,7,22,30,0,0,0,0,2024,1056,1760,656,732,760,330,420,180,0,0,0,167
F084,Matthew Duncan,Vihiga Ward 12,"-0.153821, 39.569813",2024-06-22,Conventional,Rain-fed,No,19,10,30,8,0,20,0,2,22,4,0,0,1560,800,820,720,400,620,606,1066,560,0,0,0,115
F085,Audrey Strong,Vihiga Ward 11,"0.7553, 38.749572",2022-07-21,Organic,Rain-fed,Yes,64,17,38,0,0,10,20,0,24,0,0,0,1855,1736,1559,400,470,460,768,1176,552,0,0,0,173
F086,Mr. George Allen,Vihiga Ward 4,"1.89338, 39.925427",2025-05-10,Organic,Rain-fed,No,14,0,7,3,0,4,0,14,19,2,3,1,140,350,210,104,132,152,1080,563,910,61,56,92,67
F087,Randy Kim,Vihiga Ward 7,"0.830713, 41.318917",2023-06-12,Conventional,Rain-fed,Yes,15,0,0,1,5,5,12,9,5,0,0,0,0,0,0,315,285,145,344,254,336,0,0,0,52
F088,Jeremy Mcdonald,Vihiga Ward 7,"0.710975, 36.34314",2025-10-01,Organic,Rain-fed,Yes,3,16,0,0,0,3,0,7,7,11,11,11,80,192,128,114,114,60,350,252,210,561,517,605,69
F089,Emily Mathews,Vihiga Ward 3,"-3.132808, 35.155436",2020-10-28,Conventional,Irrigated,Yes,33,0,27,0,3,16,0,5,6,0,0,0,567,972,1080,372,487,609,248,314,317,0,0,0,90
F090,Kayla Doyle,Vihiga Ward 12,"-2.814741, 39.190463",2023-11-05,Organic,Rain-fed,Yes,36,43,45,0,0,0,15,6,0,0,0,0,2046,2502,1551,0,0,0,48,78,30,0,0,0,145
F091,Andrea Larson,Vihiga Ward 9,"0.27479, 39.375753",2020-10-13,Conventional,Irrigated,Yes,27,35,32,7,11,9,31,0,31,0,0,0,1883,1813,1880,467,441,443,1426,1550,1085,0,0,0,183
F092,Laura Dominguez,Vihiga Ward 5,"-1.325027, 39.333193",2021-03-22,Organic,Irrigated,Yes,11,8,11,13,10,11,0,7,6,0,5,0,451,670,573,437,600,420,267,340,319,70,25,60,82
F093,Karina Simmons,Vihiga Ward 10,"2.613855, 39.956653",2025-03-19,Organic,Rain-fed,No,0,31,23,0,42,8,22,42,56,0,11,3,769,1259,1017,586,516,570,2198,2590,2450,215,195,190,238
F094,Lauren Fischer,Vihiga Ward 2,"0.842689, 36.706187",2025-10-15,Conventional,Irrigated,No,0,17,0,26,23,41,33,26,39,0,0,0,119,153,187,1880,1140,1181,1716,1040,910,0,0,0,205
F095,Tracy Garrison,Vihiga Ward 6,"-3.545577, 34.194528",2025-03-12,Conventional,Irrigated,No,0,76,0,3,40,23,0,0,13,11,8,1,760,1140,456,1297,872,803,429,377,650,94,116,107,175
F096,Matthew Landry,Vihiga Ward 2,"4.343658, 41.085204",2020-03-28,Organic,Irrigated,No,5,17,0,10,11,0,0,9,0,0,0,0,153,170,255,99,165,165,108,81,108,0,0,0,52
F097,Frank Dickerson,Vihiga Ward 2,"3.78282, 39.220558",2020-09-21,Conventional,Rain-fed,Yes,0,59,0,0,44,0,43,18,39,6,3,36,472,531,531,264,616,220,1875,1278,1215,1062,1683,1107,248
F098,Michael Little,Vihiga Ward 12,"-3.242442, 41.59709",2022-02-28,Conventional,Rain-fed,Yes,38,20,3,1,15,18,7,16,0,0,0,0,239,211,294,654,627,597,176,208,192,0,0,0,118
F099,Brittney Galvan,Vihiga Ward 7,"-1.076863, 40.882425",2021-02-08,Organic,Rain-fed,Yes,35,9,18,2,0,1,0,9,0,0,9,0,684,963,936,22,27,25,90,135,90,81,81,90,83
F100,Mary Hooper,Vihiga Ward 11,"3.653042, 38.247563",2022-06-29,Conventional,Irrigated,Yes,26,60,28,55,0,42,36,3,0,0,0,0,1988,1700,1448,1008,924,2100,33,30,21,0,0,0,250
F101,Pamela Gutierrez,Vihiga Ward 5,"3.256458, 38.487248",2020-11-22,Organic,Irrigated,No,14,0,25,10,0,19,0,10,0,0,0,0,650,1250,1125,456,399,950,70,140,130,0,0,0,78
F102,James Nash,Vihiga Ward 11,"-3.421767, 41.184072",2020-05-29,Organic,Rain-fed,No,0,29,29,17,17,0,4,0,0,0,0,0,1305,1624,1392,119,85,204,0,0,0,0,0,0,96
F103,Brandon Jackson,Vihiga Ward 10,"-2.02804, 38.152314",2020-03-08,Conventional,Irrigated,Yes,0,37,66,15,19,19,0,26,0,9,0,19,1954,2841,2247,741,760,969,156,312,286,532,494,684,210
F104,Matthew Harris,Vihiga Ward 12,"-2.450215, 40.194737",2023-05-24,Conventional,Rain-fed,No,11,6,18,16,9,0,7,0,0,0,0,0,924,504,942,63,117,81,0,0,0,0,0,0,67
F105,Marilyn Brown,Vihiga Ward 12,"2.382651, 40.857785",2025-11-02,Organic,Rain-fed,Yes,0,39,38,10,5,0,7,20,0,0,0,0,2213,2329,2447,30,70,75,140,280,140,0,0,0,119
F106,Lisa Chase,Vihiga Ward 1,"4.262015, 34.683027",2021-01-20,Organic,Irrigated,No,50,39,0,20,0,16,22,0,0,0,17,7,507,507,546,640,432,784,0,0,0,342,509,417,171
F107,Joyce Smith,Vihiga Ward 12,"1.687088, 35.15222",2024-08-12,Organic,Rain-fed,Yes,35,39,0,12,1,12,20,0,11,0,0,0,585,429,585,615,337,528,473,286,308,0,0,0,130
F108,Allison Castaneda,Vihiga Ward 3,"0.632158, 37.422206",2021-08-26,Conventional,Irrigated,Yes,7,39,61,31,21,0,4,0,4,0,0,0,2879,1798,3040,252,231,252,92,128,188,0,0,0,167
F109,Angela Burnett,Vihiga Ward 1,"-4.384112, 40.424704",2024-09-25,Conventional,Irrigated,No,25,26,13,2,0,0,10,26,0,12,0,0,585,767,819,0,0,0,260,156,260,0,0,0,114
F110,Crystal Pennington,Vihiga Ward 7,"1.538175, 38.765666",2023-11-02,Organic,Rain-fed,No,9,0,15,0,22,46,34,6,43,0,0,24,390,330,435,1434,1852,1348,1498,1841,1331,1008,792,864,199
F111,Katherine Martin,Vihiga Ward 6,"-3.053253, 34.711717",2024-03-11,Organic,Irrigated,No,52,10,41,0,33,34,0,0,0,0,0,0,1894,1792,1411,1217,1555,1280,0,0,0,0,0,0,170
F112,Eric Cook,Vihiga Ward 1,"-0.293881, 40.141426",2021-10-06,Conventional,Rain-fed,No,1,13,24,6,48,0,13,3,6,37,34,8,1169,1090,1358,384,336,288,183,243,258,610,846,512,193
F113,Mary Williams DDS,Vihiga Ward 2,"4.488532, 41.532214",2024-06-08,Organic,Irrigated,No,0,2,0,11,0,19,4,11,16,10,9,0,12,20,12,494,855,722,840,803,855,54,72,63,82
F114,Laura Norman,Vihiga Ward 8,"4.30489, 39.672698",2023-02-02,Conventional,Irrigated,Yes,60,3,48,12,0,20,17,21,0,0,9,14,1263,2049,2244,840,740,1000,273,147,252,529,721,407,204
F115,Jennifer Thompson,Vihiga Ward 5,"1.020467, 39.479715",2021-11-17,Organic,Rain-fed,No,0,23,12,4,0,5,15,4,15,0,0,0,625,850,623,235,225,100,660,395,445,0,0,0,78
F116,Michael Fleming,Vihiga Ward 1,"3.748322, 36.149289",2023-06-29,Organic,Irrigated,No,24,34,1,52,2,3,8,44,0,9,12,20,467,418,288,90,128,126,572,572,220,1112,840,576,209
F117,Heather Raymond,Vihiga Ward 10,"1.697673, 35.621444",2021-12-08,Conventional,Rain-fed,Yes,47,32,1,0,0,11,18,5,3,6,13,8,230,372,289,385,253,440,120,191,109,548,332,393,144
F118,James Douglas,Vihiga Ward 4,"-0.798392, 34.701843",2023-01-03,Conventional,Rain-fed,Yes,0,7,9,0,16,7,15,17,2,0,1,0,443,375,330,349,366,476,279,266,323,10,6,14,74
F119,Carol Medina,Vihiga Ward 10,"-2.470378, 34.177507",2021-06-14,Organic,Rain-fed,Yes,35,19,24,0,0,0,20,29,21,0,5,0,1006,1285,1151,0,0,0,1272,1338,1285,55,50,75,153
F120,Tammy Martinez,Vihiga Ward 10,"-1.618999, 34.92092",2022-04-10,Conventional,Rain-fed,Yes,4,44,0,3,0,0,30,26,31,17,0,9,264,220,308,0,0,0,1940,1153,1092,324,270,396,164
F121,Robert Obrien,Vihiga Ward 12,"-1.5132, 39.733281",2025-06-14,Conventional,Rain-fed,No,15,20,0,0,0,0,0,10,8,0,0,0,240,300,280,0,0,0,296,408,346,0,0,0,53
F122,Jennifer Fernandez,Vihiga Ward 3,"-4.429574, 41.059525",2021-10-30,Organic,Rain-fed,Yes,34,8,1,0,40,14,24,10,28,0,0,0,92,105,85,1220,804,1230,1474,1362,1388,0,0,0,159
