Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F043,Patricia Castillo,Kakamega Ward 9,"-1.964673, 36.478778",2023-03-01,Organic,Rain-fed,No,0,0,7,24,20,18,20,8,0,0,0,0,217,154,336,1070,946,574,104,56,104,0,0,0,97
F044,Erik Fletcher,Kakamega Ward 5,"1.521496, 38.966819",2020-12-21,Organic,Rain-fed,No,21,6,10,12,0,10,12,0,10,10,0,0,338,540,500,450,270,290,450,370,320,0,0,0,91
F045,Ricky Blair,Kakamega Ward 1,"-1.719715, 34.356942",2024-10-04,Organic,Irrigated,Yes,9,95,21,50,17,0,8,0,26,0,0,0,2307,2454,1623,255,255,153,1222,520,910,0,0,0,226
F046,Scott Smith,Kakamega Ward 2,"-3.013031, 41.519465",2020-02-03,Conventional,Irrigated,No,6,5,22,0,8,0,1,6,14,0,0,11,1118,1081,781,88,64,72,422,562,450,253,242,352,73
F047,Micheal Barber,Kakamega Ward 10,"0.133349, 39.14903",2024-02-11,Conventional,Irrigated,Yes,9,26,11,12,9,9,4,6,16,0,0,0,655,413,848,351,333,459,670,856,626,0,0,0,102
F048,Mrs. Tina Johnson PhD,Kakamega Ward 5,"-2.006492, 35.403367",2025-06-13,Organic,Irrigated,Yes,47,15,19,35,11,0,24,35,0,0,0,0,656,564,1013,132,66,55,420,210,245,0,0,0,186
F049,Chad Franco,Kakamega Ward 1,"0.029175, 39.588532",2023-10-22,Organic,Rain-fed,Yes,66,0,7,22,0,12,18,24,23,0,0,0,336,175,175,384,372,528,744,1111,1068,0,0,0,172
F050,Robert Mooney,Kakamega Ward 3,"-3.351715, 36.378553",2021-07-01,Conventional,Irrigated,Yes,3,13,17,5,0,1,11,0,0,0,6,0,794,908,998,47,50,50,0,0,0,30,72,48,56
F051,Timothy Lucas,Kakamega Ward 3,"2.032812, 37.561862",2025-12-18,Organic,Irrigated,Yes,22,10,1,4,0,0,7,6,6,0,0,0,176,90,124,0,0,0,198,234,312,0,0,0,56
F052,David Cox,Kakamega Ward 7,"3.309062, 41.324024",2022-01-15,Organic,Irrigated,No,5,0,30,7,9,19,38,13,37,0,0,0,1500,630,600,936,705,805,983,1447,1758,0,0,0,158
F053,Jack Decker,Kakamega Ward 9,"2.98347, 38.861011",2025-08-02,Organic,Irrigated,No,22,12,0,9,0,0,5,18,3,0,0,0,132,96,156,0,0,0,420,354,231,0,0,0,69
F054,Kerry Jackson,Kakamega Ward 2,"-2.972575, 38.853919",2023-05-03,Conventional,Rain-fed,Yes,38,0,60,30,0,32,0,23,0,4,0,11,1860,1260,1620,800,832,1600,184,161,230,473,440,418,198
F055,Marie Reyes,Kakamega Ward 2,"1.564076, 40.948012",2025-12-11,Conventional,Rain-fed,Yes,15,0,2,11,0,3,0,0,10,8,11,10,70,84,82,120,141,78,470,220,260,555,513,351,70
F056,Julia Edwards,Kakamega Ward 8,"2.679314, 34.05528",2025-06-29,Organic,Rain-fed,Yes,0,39,54,39,2,0,32,0,0,10,17,17,2679,2364,2781,30,18,16,0,0,0,765,1071,714,210
F057,David Mclaughlin,Kakamega Ward 3,"2.466896, 41.445961",2023-04-12,Conventional,Rain-fed,Yes,0,28,8,0,12,6,7,18,19,0,0,0,524,536,484,414,258,390,938,849,1127,0,0,0,98
F058,Richard Bauer,Kakamega Ward 6,"-0.561719, 37.560525",2024-11-28,Conventional,Irrigated,No,24,4,9,18,19,4,0,3,0,0,0,8,455,375,434,277,387,273,21,30,15,376,216,272,89
F059,Bryan Martin,Kakamega Ward 9,"-2.283451, 35.926924",2021-01-03,Organic,Rain-fed,Yes,45,74,30,1,44,0,36,0,0,0,0,0,1404,2074,2210,440,616,616,0,0,0,0,0,0,230
F060,Nathan Daniels,Kakamega Ward 3,"-1.445219, 40.123345",2020-08-29,Conventional,Irrigated,No,43,26,0,1,6,10,6,0,30,0,0,12,182,182,338,392,276,372,1440,810,930,384,264,540,134
F061,Joshua Mcclain,Kakamega Ward 2,"3.732549, 39.157941",2021-06-02,Conventional,Irrigated,No,28,14,11,0,0,0,0,1,19,0,4,17,651,612,384,0,0,0,711,386,850,609,396,445,94
F062,Micheal Davis,Kakamega Ward 4,"3.622555, 41.834576",2024-12-24,Conventional,Rain-fed,No,0,27,74,0,24,33,20,0,33,0,0,0,2026,3035,2860,1782,1506,1623,1650,1452,924,0,0,0,211
F063,Samantha Mahoney,Kakamega Ward 3,"0.065004, 39.520937",2021-07-24,Conventional,Rain-fed,No,49,69,14,39,0,0,11,28,0,0,0,0,1237,1596,1679,0,0,0,196,168,280,0,0,0,210
F064,Eric Duarte,Kakamega Ward 12,"1.887375, 40.582027",2020-05-02,Conventional,Irrigated,Yes,77,22,35,32,13,0,32,0,0,9,11,0,1248,1756,1296,182,130,182,0,0,0,55,99,99,231
F065,Katherine Delacruz,Kakamega Ward 12,"-2.300447, 35.046032",2022-08-02,Conventional,Rain-fed,No,1,2,28,1,4,4,0,16,6,0,0,0,714,1418,1022,236,196,228,524,302,444,0,0,0,62
F066,Matthew Burton,Kakamega Ward 9,"0.314922, 40.458422",2020-06-11,Organic,Irrigated,No,39,28,51,7,9,25,0,19,18,10,2,0,1866,2088,2422,908,606,1263,1059,694,492,20,26,16,208
F067,Angela Hill MD,Kakamega Ward 4,"4.346906, 38.716536",2022-10-05,Conventional,Rain-fed,No,44,29,0,17,0,0,24,7,12,0,0,1,406,377,145,0,0,0,639,397,360,32,50,45,134
F068,Aaron Tyler,Kakamega Ward 10,"-2.420414, 39.157364",2023-09-17,Organic,Rain-fed,Yes,23,24,23,0,8,6,0,0,0,0,0,0,863,1257,1112,362,328,356,0,0,0,0,0,0,84
F069,Erica Morgan,Kakamega Ward 2,"2.470616, 38.874252",2022-02-06,Organic,Rain-fed,No,16,24,0,0,19,3,0,16,0,11,3,9,360,168,120,275,240,386,176,176,144,396,465,300,101
F070,Shane Goodman,Kakamega Ward 9,"4.311541, 34.887016",2025-08-16,Conventional,Rain-fed,Yes,47,1,0,0,20,0,0,35,33,0,26,14,12,8,10,120,120,140,1144,1179,1699,992,410,696,176
F071,Michael Paul,Kakamega Ward 10,"-2.04999, 38.201565",2021-07-10,Conventional,Rain-fed,No,7,74,16,50,21,5,12,14,2,2,18,3,1682,1670,1492,246,354,256,142,250,278,240,306,219,224
F072,Samantha Booker,Kakamega Ward 3,"4.071073, 41.352934",2021-06-07,Organic,Rain-fed,No,41,44,0,15,21,0,0,10,15,0,0,0,220,220,484,210,273,252,545,740,800,0,0,0,146
F073,Theresa Valdez,Kakamega Ward 5,"4.184173, 39.280649",2020-12-03,Organic,Irrigated,No,39,6,0,16,22,0,18,2,0,9,0,5,78,48,84,132,154,176,24,10,24,220,145,140,117
F074,Sarah Harvey,Kakamega Ward 12,"-1.571877, 36.470881",2022-05-17,Organic,Irrigated,Yes,70,12,19,0,2,6,5,32,34,0,0,0,916,459,640,188,140,144,1512,1848,1718,0,0,0,180
F075,Aaron Lewis,Kakamega Ward 6,"-2.457823, 38.273526",2021-09-19,Conventional,Irrigated,No,5,27,17,17,7,13,40,46,0,0,0,0,519,937,627,713,663,679,506,414,460,0,0,0,172
F076,Victor Kennedy,Kakamega Ward 3,"3.817242, 34.422068",2022-12-14,Conventional,Rain-fed,Yes,18,22,13,2,0,10,0,0,0,0,0,0,570,754,458,240,400,340,0,0,0,0,0,0,65
F077,Thomas Porter,Kakamega Ward 3,"-0.700915, 34.347589",2023-01-20,Conventional,Irrigated,No,57,0,56,45,2,15,4,13,15,0,0,0,1904,1512,1568,462,522,763,520,713,723,0,0,0,207
F078,Monica Long,Kakamega Ward 2,"2.76322, 40.727296",2025-03-20,Conventional,Irrigated,Yes,61,15,54,0,35,0,40,0,12,4,3,0,1398,1926,2649,525,350,245,276,492,600,45,42,21,224
F079,Jessica Shaw,Kakamega Ward 11,"2.821779, 39.892215",2022-11-15,Organic,Rain-fed,No,0,0,9,5,34,39,44,13,27,3,3,5,324,450,216,1807,1329,1295,818,1237,951,193,162,194,182
F080,Denise Lowe,Kakamega Ward 12,"-2.54552, 36.398359",2024-05-04,Organic,Rain-fed,No,41,39,0,0,15,28,25,0,28,0,0,0,234,273,468,1167,1283,1085,1120,980,1316,0,0,0,176
F081,Rebecca Smith,Kakamega Ward 5,"-0.127149, 39.793499",2025-05-27,Conventional,Irrigated,Yes,13,0,38,1,4,18,9,7,0,0,0,0,1710,1026,1026,764,908,488,105,77,49,0,0,0,90
F082,Don Skinner,Kakamega Ward 6,"-1.130016, 36.04632",2020-10-25,Conventional,Irrigated,No,18,7,0,0,0,0,17,9,0,10,0,4,91,84,105,0,0,0,117,126,117,112,180,152,65
F083,Jessica Stokes,Kakamega Ward 8,"3.994305, 37.471983",2024-10-02,Organic,Rain-fed,No,26,26,37,9,11,0,0,0,0,0,14,0,1714,1466,1944,66,88,55,0,0,0,140,182,154,123
F084,Alexandra Rose,Kakamega Ward 3,"-3.057629, 35.475453",2023-06-19,Conventional,Irrigated,No,0,1,22,39,46,60,7,0,24,8,0,24,777,732,1106,2560,1956,2190,984,552,960,840,600,912,231
F085,Tony Moore,Kakamega Ward 1,"-2.435711, 38.556353",2024-03-06,Organic,Rain-fed,Yes,89,0,34,54,26,21,0,0,14,0,0,0,1122,952,1054,853,1037,1048,672,280,378,0,0,0,238
F086,Joseph Young,Kakamega Ward 6,"-4.463362, 39.265039",2020-08-10,Conventional,Irrigated,Yes,37,24,7,3,0,0,6,18,0,7,0,0,312,521,450,0,0,0,126,144,234,0,0,0,102
F087,Kaitlyn Martinez,Kakamega Ward 11,"-0.538524, 37.759366",2020-08-20,Conventional,Rain-fed,Yes,48,0,33,5,0,0,16,23,33,0,17,0,1485,924,1518,0,0,0,900,966,1177,119,102,204,175
F088,Christopher Miller MD,Kakamega Ward 10,"-3.120895, 34.627103",2021-11-21,Conventional,Rain-fed,Yes,4,0,38,40,26,57,24,10,0,0,0,0,1140,760,1216,1701,1322,2260,60,110,80,0,0,0,199
F089,Angela Adams,Kakamega Ward 11,"-3.93921, 34.035629",2024-10-15,Organic,Irrigated,No,20,4,13,0,0,12,6,6,0,0,0,0,334,494,472,408,576,408,72,90,36,0,0,0,61
F090,Darius Boyer,Kakamega Ward 6,"-0.221157, 36.762358",2023-05-23,Conventional,Rain-fed,No,7,20,5,0,9,0,6,0,12,0,8,0,255,385,360,117,126,126,300,492,300,112,80,48,67
F091,Debra Sanchez,Kakamega Ward 8,"0.100029, 38.243366",2021-12-20,Conventional,Irrigated,No,0,0,36,2,40,42,30,14,58,0,0,0,1548,936,1296,2174,1654,2494,1402,1868,2418,0,0,0,222
F092,Sylvia Williams,Kakamega Ward 6,"0.718271, 38.715952",2021-11-29,Conventional,Rain-fed,Yes,0,0,18,0,10,0,6,10,13,7,8,0,540,558,504,90,60,120,643,504,538,80,64,48,72
F093,Samantha Alexander,Kakamega Ward 7,"-1.206158, 35.882337",2023-06-17,Conventional,Irrigated,No,11,0,29,17,12,0,17,24,0,0,5,0,899,1305,957,60,108,168,336,120,360,30,30,40,115
F094,Jacob Roberts DVM,Kakamega Ward 5,"4.110946, 38.488264",2023-03-28,Conventional,Irrigated,Yes,16,0,44,0,41,15,20,12,0,0,17,9,1452,1496,1232,861,887,932,84,144,72,395,494,378,174
F095,David Bartlett,Kakamega Ward 3,"-4.139271, 35.591889",2020-08-15,Organic,Rain-fed,No,4,59,0,43,19,15,15,0,10,0,0,0,767,767,590,715,470,669,300,200,380,0,0,0,165
F096,Katherine Carter,Kakamega Ward 2,"-2.932197, 39.554135",2024-06-25,Conventional,Irrigated,No,45,27,59,0,19,3,0,18,0,0,0,0,1740,3156,2662,174,208,414,180,234,126,0,0,0,171
F097,Tyler Richards,Kakamega Ward 10,"0.688768, 36.431828",2024-03-01,Conventional,Rain-fed,No,13,8,11,0,0,2,0,7,10,0,0,0,468,396,395,62,54,50,277,333,550,0,0,0,51
F098,Mallory Ballard,Kakamega Ward 12,"0.109481, 34.302398",2022-07-23,Conventional,Rain-fed,Yes,15,15,14,18,0,17,21,25,0,1,0,6,734,838,796,612,714,748,275,250,175,126,144,216,132
F099,Mark Raymond,Kakamega Ward 5,"-0.123172, 38.595203",2023-05-15,Conventional,Rain-fed,Yes,20,40,0,47,20,19,34,6,27,0,0,0,280,400,360,936,860,659,1374,1053,840,0,0,0,213
F100,Aaron Taylor,Kakamega Ward 4,"2.970124, 40.544846",2025-11-25,Conventional,Irrigated,Yes,6,1,1,2,3,1,6,1,17,0,11,5,41,30,52,85,83,67,402,824,692,244,267,316,54
F101,Richard Bennett,Kakamega Ward 7,"-0.444452, 34.678107",2024-05-23,Organic,Irrigated,No,54,2,30,15,0,24,31,16,8,0,0,0,866,1428,946,864,936,960,536,536,448,0,0,0,180
F102,Isaac Leonard,Kakamega Ward 6,"4.310872, 36.124261",2025-07-27,Organic,Rain-fed,No,95,0,75,0,0,0,0,28,0,0,17,33,3525,2475,2700,0,0,0,420,364,392,927,1340,961,248
F103,Amanda Brown,Kakamega Ward 11,"3.141168, 41.528767",2020-03-18,Organic,Irrigated,Yes,0,11,1,8,10,2,7,1,9,5,0,0,110,127,181,120,186,204,232,352,204,0,0,0,54
F104,Heather Andrews MD,Kakamega Ward 6,"0.126823, 38.858571",2023-07-04,Conventional,Irrigated,No,45,41,0,0,29,22,38,45,4,0,0,0,328,533,492,839,1265,921,687,639,665,0,0,0,224
F105,David Sanchez,Kakamega Ward 6,"4.187917, 34.93553",2025-08-10,Conventional,Rain-fed,Yes,23,26,38,0,15,23,25,0,0,0,0,0,1374,1528,1490,949,978,923,0,0,0,0,0,0,150
F106,Misty Howell,Kakamega Ward 11,"2.252763, 40.195073",2021-01-25,Conventional,Rain-fed,No,16,6,2,0,0,0,17,10,1,12,18,6,120,146,126,0,0,0,164,150,181,366,360,444,88
F107,Mindy Lara,Kakamega Ward 7,"-3.121142, 39.015365",2021-07-13,Conventional,Rain-fed,Yes,17,24,0,0,3,19,0,21,30,0,9,8,288,168,216,821,913,831,1437,996,900,311,316,247,131
F108,Nicholas Martinez,Kakamega Ward 7,"3.111193, 38.875938",2022-04-10,Organic,Irrigated,Yes,9,19,22,20,25,2,13,7,42,0,0,0,1060,1208,835,235,418,415,1715,2128,1988,0,0,0,159
F109,Amy Williams,Kakamega Ward 4,"-2.855047, 34.559763",2024-06-21,Conventional,Rain-fed,No,20,21,0,0,5,23,1,1,33,14,6,22,273,273,294,960,794,776,1332,1398,868,688,720,796,146
F110,Tiffany Stewart,Kakamega Ward 8,"1.442537, 39.815931",2024-11-14,Conventional,Rain-fed,No,30,17,21,0,0,5,0,19,8,3,2,0,1040,763,834,210,215,215,399,414,411,28,22,16,105
F111,Kenneth Schmitt,Kakamega Ward 5,"-0.845962, 35.399654",2023-09-09,Conventional,Irrigated,No,14,34,10,55,0,7,7,19,52,0,0,0,670,794,756,308,196,315,1230,1991,1811,0,0,0,198
F112,April Ball,Kakamega Ward 5,"3.155172, 40.230763",2022-06-20,Conventional,Rain-fed,No,26,7,22,0,0,11,4,0,19,0,0,0,1081,897,846,308,363,231,703,684,646,0,0,0,89
F113,Patricia Murphy,Kakamega Ward 5,"-0.704491, 37.394713",2024-08-16,Organic,Irrigated,No,26,55,13,2,0,37,29,0,3,12,7,0,888,1410,1014,925,1850,814,114,150,66,56,70,56,184
F114,Alicia Smith,Kakamega Ward 6,"-0.407819, 35.679668",2021-02-09,Conventional,Irrigated,No,31,3,0,9,0,5,17,20,23,19,0,22,36,15,21,125,195,200,795,927,913,1078,682,924,149
F115,Emily Castro,Kakamega Ward 8,"-2.451246, 37.535256",2023-08-08,Conventional,Irrigated,Yes,76,39,3,13,24,6,0,20,23,0,0,0,288,480,498,372,642,264,982,994,1270,0,0,0,204
F116,Kelsey Brown,Kakamega Ward 3,"3.190917, 35.494731",2023-10-30,Conventional,Irrigated,No,23,58,0,41,0,0,10,36,35,0,0,0,406,870,696,0,0,0,1094,1587,1971,0,0,0,203
F117,Andrea Cherry,Kakamega Ward 5,"-4.346189, 41.880205",2025-08-25,Organic,Irrigated,No,10,12,7,14,33,22,19,15,8,0,0,0,406,390,446,1331,1056,1375,345,538,393,0,0,0,140
F118,James Taylor,Kakamega Ward 1,"-0.871888, 34.783195",2025-06-23,Conventional,Rain-fed,No,23,16,9,9,0,0,3,12,4,12,0,0,431,522,560,0,0,0,264,196,292,0,0,0,88
F119,Jeremy Brock,Kakamega Ward 2,"-2.713274, 37.050136",2024-01-08,Organic,Rain-fed,No,13,39,41,0,30,0,0,39,18,0,0,0,1571,1423,1868,330,360,210,717,747,942,0,0,0,180
F120,Rhonda Walker,Kakamega Ward 6,"2.895985, 37.316819",2023-01-24,Conventional,Irrigated,No,0,0,9,2,13,21,20,13,8,0,6,10,324,297,369,602,611,941,304,566,446,392,568,260,102
F121,Cindy Roberts,Kakamega Ward 1,"-3.863654, 34.929121",2025-12-03,Conventional,Rain-fed,Yes,9,11,10,0,20,15,9,5,13,0,0,0,519,381,613,870,675,915,529,575,383,0,0,0,92
F122,Mr. Ronald Mora,Kakamega Ward 1,"-1.206511, 35.217613",2023-04-11,Organic,Rain-fed,No,24,9,13,9,24,1,5,1,8,0,0,0,510,372,646,206,367,378,383,252,366,0,0,0,94
F123,Leah Gonzalez,Kakamega Ward 2,"1.869921, 36.666194",2020-02-20,Conventional,Irrigated,No,0,24,29,0,7,2,0,0,1,6,11,0,1632,1448,1651,120,116,118,49,23,27,154,121,110,80
