Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F013,Katherine Williams,Embu Ward 10,"-1.527651, 36.400691",2023-12-19,Organic,Irrigated,No,50,26,5,12,0,9,13,24,14,0,0,0,427,362,476,387,252,369,602,670,998,0,0,0,153
F014,Debra Gonzalez,Embu Ward 5,"3.501449, 35.181961",2022-10-04,Organic,Irrigated,No,45,0,51,28,0,0,48,17,34,0,0,0,2244,1683,1530,0,0,0,1581,1700,1666,0,0,0,223
F015,Ashley Chang,Embu Ward 4,"0.597435, 37.919885",2023-09-09,Organic,Irrigated,Yes,5,57,4,0,31,29,29,17,4,22,0,0,820,828,652,1182,1356,1060,409,395,369,0,0,0,198
F016,Mr. Alex Franklin,Embu Ward 6,"0.847791, 37.606506",2020-11-27,Conventional,Rain-fed,Yes,0,0,29,11,24,0,11,21,29,0,0,0,1247,1160,1450,288,336,312,1225,909,964,0,0,0,125
F017,Kayla Suarez,Embu Ward 8,"-4.283007, 41.025309",2023-10-17,Organic,Rain-fed,No,70,29,0,26,54,19,22,10,17,0,0,0,435,406,261,1399,1256,1091,694,640,845,0,0,0,247
F018,Robert Jones,Embu Ward 6,"-1.385643, 34.457474",2023-04-06,Conventional,Irrigated,No,0,62,0,9,44,25,0,28,27,0,0,0,310,744,496,1527,1096,1028,931,1274,1523,0,0,0,195
F019,David Bond,Embu Ward 12,"0.103427, 34.999075",2024-12-19,Organic,Irrigated,No,24,0,23,4,0,27,3,1,0,11,3,19,1012,759,667,972,1107,594,9,9,15,780,559,550,115
F020,Samuel Kennedy,Embu Ward 6,"3.135746, 35.142254",2023-05-12,Conventional,Rain-fed,Yes,0,55,20,0,28,17,31,2,0,6,0,0,1445,1245,1475,1123,983,1085,12,22,20,0,0,0,159
F021,Elizabeth Jordan,Embu Ward 4,"-2.10724, 34.558459",2022-02-26,Organic,Rain-fed,Yes,18,18,6,0,0,7,0,11,0,0,0,0,264,474,258,154,287,315,165,99,143,0,0,0,60
F022,John Tyler,Embu Ward 8,"-3.272176, 35.677362",2022-09-28,Conventional,Rain-fed,Yes,2,11,6,8,23,3,10,4,14,0,0,0,339,323,349,397,390,243,722,514,734,0,0,0,81
F023,Nichole Johnson,Embu Ward 1,"-1.031404, 36.311838",2023-05-07,Organic,Irrigated,Yes,0,0,35,0,4,17,7,11,18,0,0,0,840,1295,1610,749,551,597,538,532,711,0,0,0,92
F024,Mary Blackwell,Embu Ward 7,"0.237599, 39.740478",2023-10-17,Conventional,Irrigated,Yes,0,40,10,0,9,5,0,28,21,0,0,0,700,1010,670,285,173,185,588,1085,1281,0,0,0,113
F025,Marie Gonzalez,Embu Ward 6,"-3.427875, 36.621158",2025-05-14,Organic,Rain-fed,Yes,21,25,16,16,51,15,0,2,0,2,33,25,897,780,718,930,672,1164,14,12,24,1330,1504,1148,206
F026,Dawn Adams,Embu Ward 3,"2.281299, 36.12256",2020-12-15,Organic,Rain-fed,Yes,28,14,13,9,7,0,11,5,0,0,0,7,748,574,570,77,56,84,25,30,35,189,273,315,94
F027,Amanda Steele,Embu Ward 7,"1.296371, 39.47816",2021-06-30,Organic,Rain-fed,No,25,8,45,19,11,16,0,5,24,1,0,13,1647,2060,2216,645,557,526,1034,731,1158,403,559,533,167
F028,Brendan Dalton,Embu Ward 12,"4.393546, 39.932768",2023-04-02,Conventional,Rain-fed,No,5,7,8,2,6,4,9,7,0,0,0,0,238,343,417,198,272,122,63,84,42,0,0,0,48
F029,Matthew Miller,Embu Ward 7,"-3.158334, 37.180243",2020-04-11,Organic,Irrigated,No,0,18,53,31,0,29,12,0,0,4,0,8,1789,1983,1753,928,580,667,0,0,0,208,192,272,155
F030,Michael Soto,Embu Ward 11,"-2.486728, 35.891644",2024-08-12,Organic,Rain-fed,Yes,8,7,0,0,6,37,23,9,32,23,48,42,56,42,91,1861,1725,1497,1279,1333,721,1926,1620,2358,235
F031,Tracy Snow,Embu Ward 6,"4.422771, 38.99903",2020-07-17,Organic,Irrigated,Yes,53,0,0,2,0,0,34,36,24,13,25,0,0,0,0,0,0,0,1596,1392,936,175,325,175,187
F032,Joann Jones,Embu Ward 5,"1.047814, 39.469438",2025-06-29,Conventional,Irrigated,Yes,46,0,81,0,15,0,38,41,25,0,0,0,2592,3402,3240,75,180,165,1526,1708,855,0,0,0,246
F033,Claire Williamson,Embu Ward 9,"-4.226481, 38.821564",2021-02-03,Conventional,Irrigated,Yes,6,47,53,9,3,27,0,34,24,2,12,0,2237,2401,1536,1350,756,852,962,1662,1272,180,144,156,217
F034,Megan Salinas,Embu Ward 3,"2.822621, 41.403836",2023-06-26,Conventional,Rain-fed,Yes,40,4,0,18,2,23,22,19,26,1,13,1,40,20,52,942,700,591,634,615,1405,163,203,218,169
F035,Sandra Hanson,Embu Ward 6,"2.35125, 36.510627",2020-10-12,Conventional,Irrigated,No,1,8,16,23,20,28,1,15,0,0,2,12,800,432,752,1248,920,1212,180,90,225,612,478,404,126
F036,Christopher Welch,Embu Ward 12,"-0.197258, 34.956186",2024-10-02,Organic,Irrigated,No,47,0,23,0,25,41,35,0,0,0,0,0,1104,1012,667,1161,1496,1717,0,0,0,0,0,0,171
F037,Kathy Leon,Embu Ward 2,"2.745286, 37.96476",2021-04-05,Organic,Irrigated,Yes,0,31,16,12,0,2,0,10,5,0,9,3,785,945,809,66,60,40,285,240,330,153,183,144,88
F038,Tyler West,Embu Ward 3,"0.988579, 35.757597",2023-01-16,Conventional,Irrigated,Yes,18,51,0,0,0,14,8,2,10,21,0,22,561,510,561,574,574,462,404,470,510,880,880,550,146
F039,Samantha Mendez,Embu Ward 9,"2.314116, 38.675594",2024-09-27,Conventional,Irrigated,Yes,0,11,38,0,27,0,31,17,23,3,0,0,1766,1212,930,189,378,243,1244,1188,959,0,0,0,150
F040,Kathleen Hicks,Embu Ward 7,"1.82381, 34.353135",2024-04-07,Organic,Rain-fed,No,69,2,11,0,0,17,47,34,0,0,0,0,452,473,281,714,612,510,476,272,272,0,0,0,180
F041,Christy Phillips,Embu Ward 9,"2.904859, 39.342708",2022-01-10,Organic,Irrigated,Yes,29,5,26,0,8,0,5,4,1,0,0,0,1037,1184,975,104,104,64,106,74,88,0,0,0,78
F042,Meagan Black,Embu Ward 1,"1.172636, 37.833034",2022-10-15,Conventional,Rain-fed,Yes,24,0,38,30,0,16,10,32,0,0,0,0,1254,1672,1520,464,432,368,288,352,320,0,0,0,150
F043,Erin Jones,Embu Ward 9,"-4.124983, 36.142471",2022-07-08,Conventional,Rain-fed,No,43,0,37,22,25,46,14,28,1,32,0,0,999,1739,1665,2379,1584,1735,183,188,191,0,0,0,248
F044,James Hamilton,Embu Ward 9,"-1.977228, 40.13593",2025-01-12,Conventional,Rain-fed,Yes,23,0,7,6,0,5,4,0,11,0,0,8,287,231,336,105,185,160,451,231,352,248,248,360,64
F045,Jay Lopez,Embu Ward 10,"-4.251285, 36.801232",2024-06-18,Organic,Rain-fed,Yes,0,0,24,7,7,6,0,0,14,8,8,0,672,696,792,316,374,213,448,588,686,64,88,88,74
F046,Marcus Liu,Embu Ward 2,"-0.570471, 35.326626",2025-03-28,Organic,Irrigated,Yes,14,48,70,0,12,13,10,4,0,0,0,0,3446,2304,3464,587,471,642,28,28,28,0,0,0,171
F047,Scott Hines,Embu Ward 7,"2.546286, 39.586422",2025-03-06,Conventional,Rain-fed,Yes,0,34,21,0,24,4,53,45,17,0,0,0,849,1227,1233,464,348,372,1041,1480,882,0,0,0,198
F048,Lori Rodriguez,Embu Ward 11,"2.992654, 36.476924",2025-09-27,Conventional,Irrigated,Yes,37,6,0,25,3,15,3,0,26,0,0,0,78,78,84,435,669,468,520,832,780,0,0,0,115
F049,Veronica Mendoza,Embu Ward 11,"-2.085173, 38.856399",2025-04-04,Conventional,Rain-fed,Yes,33,47,7,11,24,4,1,1,6,0,6,14,699,661,555,484,532,276,259,126,224,654,468,412,154
F050,Philip Le,Embu Ward 9,"1.507308, 37.131884",2024-05-31,Organic,Irrigated,No,6,27,9,0,1,9,24,19,19,0,0,0,477,522,711,402,432,262,1007,741,817,0,0,0,114
F051,Sarah Cervantes,Embu Ward 9,"1.953909, 36.885059",2024-10-23,Organic,Irrigated,Yes,0,34,25,0,28,0,5,17,1,3,6,0,895,1163,1245,140,308,392,167,143,233,90,72,48,119
F052,David Brown,Embu Ward 3,"0.361361, 41.851337",2023-08-19,Conventional,Rain-fed,No,17,26,49,0,0,30,0,31,0,0,0,0,1442,2341,2347,1500,1170,810,341,403,434,0,0,0,153
F053,Julie Robinson,Embu Ward 6,"2.379083, 38.296502",2020-03-19,Organic,Irrigated,Yes,71,0,43,0,12,20,39,0,0,0,0,0,1247,1634,1978,952,624,1100,0,0,0,0,0,0,185
F054,Robyn Boyd,Embu Ward 5,"-3.561418, 40.688814",2024-04-16,Organic,Rain-fed,No,1,23,19,0,9,7,0,6,0,0,3,0,1012,1111,949,366,261,309,42,66,36,33,36,15,68
F055,Christopher Hickman,Embu Ward 6,"-4.088419, 37.095047",2024-12-09,Conventional,Rain-fed,Yes,14,54,31,19,16,2,34,0,25,0,0,0,1663,1564,1966,248,208,278,1100,625,1000,0,0,0,195
F056,Brenda Randolph,Embu Ward 11,"-2.111489, 37.706259",2025-04-30,Conventional,Irrigated,No,42,0,26,0,15,11,35,30,21,0,0,0,702,650,676,350,402,449,1071,777,774,0,0,0,180
F057,Jeremiah Davis,Embu Ward 5,"-1.958648, 37.214305",2025-01-02,Organic,Rain-fed,No,13,0,38,9,4,20,0,0,20,10,0,0,798,1292,1900,908,924,996,780,1000,480,0,0,0,114
F058,Ann Jensen,Embu Ward 9,"0.138276, 35.164464",2025-04-01,Organic,Rain-fed,No,36,64,0,48,55,36,0,5,0,0,0,0,512,832,960,1031,1721,2022,50,60,60,0,0,0,244
F059,George Macdonald,Embu Ward 4,"-2.4332, 40.582889",2023-06-08,Conventional,Rain-fed,No,1,11,7,0,0,17,0,14,14,0,0,3,335,328,356,697,544,578,518,616,406,69,75,63,67
F060,Brian Sheppard,Embu Ward 9,"3.425328, 41.663071",2023-07-18,Organic,Irrigated,No,2,23,87,13,31,11,0,33,2,16,7,24,3206,2098,4086,662,720,578,291,273,317,995,897,876,249
F061,Rebecca Miller,Embu Ward 8,"-3.805761, 38.541845",2020-01-09,Organic,Rain-fed,No,0,44,0,30,20,5,21,8,23,0,22,17,308,308,484,350,245,425,801,879,1029,960,710,820,190
F062,Jaime Ruiz,Embu Ward 6,"3.874981, 38.738965",2020-07-20,Conventional,Irrigated,Yes,18,28,30,0,0,14,0,0,0,0,0,0,852,1238,1500,294,490,518,0,0,0,0,0,0,90
F063,Matthew Gomez,Embu Ward 12,"-4.363793, 35.154315",2022-10-14,Organic,Irrigated,Yes,55,45,0,16,9,38,8,0,0,0,0,0,270,315,495,1894,1590,1105,0,0,0,0,0,0,171
F064,Jeremy House,Embu Ward 1,"-1.256065, 37.047882",2023-02-28,Conventional,Irrigated,Yes,21,25,36,33,56,28,20,1,13,0,0,0,1158,1250,1502,1988,1344,1232,349,313,565,0,0,0,233
F065,Michelle Perry,Embu Ward 6,"3.584492, 38.002741",2022-03-02,Conventional,Irrigated,Yes,16,13,13,0,14,17,0,8,8,0,10,4,507,728,572,828,641,873,256,344,288,184,276,286,103
F066,Javier Boone,Embu Ward 5,"0.125253, 34.396122",2021-12-01,Organic,Rain-fed,Yes,40,0,54,0,19,21,3,18,0,19,5,4,1134,2538,1998,994,1106,694,198,126,234,230,137,245,183
F067,Derrick Stevenson,Embu Ward 5,"-0.746845, 38.627815",2024-01-19,Conventional,Irrigated,No,32,82,80,0,28,0,5,8,2,0,0,11,4270,2978,2978,196,224,140,154,112,144,462,352,506,248
F068,Barbara Taylor,Embu Ward 1,"-0.685979, 39.622819",2024-03-21,Conventional,Irrigated,No,32,0,15,2,20,46,0,28,0,17,14,3,420,600,600,1448,1790,1704,420,140,308,280,194,228,177
F069,Courtney Evans,Embu Ward 2,"4.437193, 39.467611",2021-01-01,Organic,Irrigated,No,0,22,35,20,10,21,26,0,1,0,0,0,1532,854,1926,648,563,1128,48,34,30,0,0,0,135
F070,Evelyn Contreras,Embu Ward 6,"-1.406812, 34.847522",2022-02-23,Organic,Rain-fed,Yes,14,49,24,3,16,6,5,4,6,0,0,0,1231,1426,1862,342,318,286,258,170,274,0,0,0,127
F071,Samantha Richardson,Embu Ward 4,"2.901369, 34.060423",2022-03-21,Conventional,Rain-fed,No,50,8,3,28,15,0,22,2,13,1,0,6,126,188,192,195,75,105,517,498,582,150,216,294,148
F072,Kathryn Leonard,Embu Ward 8,"-4.35434, 38.597872",2020-11-23,Organic,Rain-fed,Yes,47,45,40,0,0,0,0,0,31,5,7,0,2055,1695,1115,0,0,0,837,930,1023,98,77,105,175
F073,Mrs. Candace Guzman,Embu Ward 12,"1.913207, 34.650323",2022-01-25,Conventional,Irrigated,Yes,46,0,57,0,20,17,5,42,11,3,20,0,2508,1938,2223,568,929,645,831,820,796,100,220,100,221
F074,Jessica Hernandez,Embu Ward 5,"4.170758, 34.339093",2020-12-21,Organic,Irrigated,Yes,0,48,0,0,32,16,35,8,0,20,0,0,576,624,240,1088,480,928,112,80,40,0,0,0,159
F075,Tina Miranda,Embu Ward 12,"-2.425933, 35.898518",2022-05-17,Organic,Rain-fed,Yes,16,14,6,12,5,24,39,0,0,0,9,18,352,382,374,1216,1001,707,0,0,0,900,900,1026,143
F076,Jennifer Roberts,Embu Ward 9,"-0.383469, 40.23157",2023-01-18,Organic,Irrigated,No,2,23,40,1,0,5,0,19,9,0,4,0,1110,1602,1453,140,155,110,492,591,573,56,56,28,103
F077,Adrian Bell,Embu Ward 8,"-1.676584, 35.732438",2025-02-06,Conventional,Rain-fed,Yes,44,30,0,0,13,0,5,0,18,20,2,24,450,180,330,195,169,156,450,828,594,1000,1142,492,156
F078,Sandra Frazier,Embu Ward 7,"-0.774525, 38.437238",2022-04-21,Organic,Rain-fed,Yes,5,0,31,9,1,16,10,0,3,6,12,0,1488,1333,682,693,717,381,72,75,105,96,168,156,93
F079,Kayla Kent,Embu Ward 12,"-2.97668, 38.191193",2022-04-13,Conventional,Rain-fed,Yes,29,33,44,0,31,1,15,0,0,0,0,0,1166,1485,1815,265,403,367,0,0,0,0,0,0,153
F080,Aaron Nelson,Embu Ward 3,"0.024307, 37.748517",2024-10-29,Organic,Rain-fed,Yes,0,49,48,2,1,49,9,47,23,0,0,0,2799,2172,2792,2116,2212,1726,1183,974,1394,0,0,0,228
F081,Matthew Smith,Embu Ward 10,"-3.984608, 34.965081",2021-02-24,Organic,Rain-fed,Yes,57,11,44,25,0,0,24,4,5,0,0,0,2112,1210,1155,0,0,0,225,273,191,0,0,0,170
F082,Olivia Trevino,Embu Ward 12,"-1.401387, 39.803455",2022-10-16,Organic,Irrigated,No,39,12,27,8,8,16,14,7,29,0,0,0,1095,1212,1248,912,720,688,1425,897,1201,0,0,0,160
F083,Cassandra Gutierrez,Embu Ward 3,"1.388782, 39.139808",2023-11-16,Conventional,Irrigated,Yes,19,87,24,35,23,0,9,0,42,0,0,0,1161,1506,1821,322,322,207,1722,1764,1638,0,0,0,239
F084,James Alexander,Embu Ward 2,"0.675825, 38.387381",2024-03-06,Conventional,Irrigated,Yes,26,10,22,3,0,14,2,17,17,0,0,0,590,570,596,420,392,420,493,884,969,0,0,0,111
F085,Sarah Hernandez,Embu Ward 4,"3.72871, 38.296862",2022-03-07,Organic,Rain-fed,No,62,0,20,36,0,18,24,0,14,0,0,0,500,940,700,810,450,612,588,420,700,0,0,0,174
F086,Corey Walker,Embu Ward 1,"-3.456552, 36.280632",2021-10-28,Organic,Irrigated,Yes,5,34,12,39,2,8,13,34,23,0,11,10,860,888,808,284,228,190,1327,1295,904,418,403,410,191
F087,Timothy Rowland,Embu Ward 11,"-1.406422, 37.851063",2025-04-18,Organic,Rain-fed,Yes,36,34,58,24,9,21,26,0,0,11,9,7,2838,2878,1852,810,672,933,0,0,0,364,208,343,235
F088,Regina Dawson,Embu Ward 4,"-3.767597, 34.762",2021-09-07,Organic,Irrigated,No,65,6,0,11,12,12,51,45,0,0,0,0,90,60,54,444,540,492,315,450,315,0,0,0,202
F089,Grace Ponce,Embu Ward 11,"0.753441, 41.474938",2020-02-15,Organic,Irrigated,Yes,24,22,5,0,7,4,3,0,0,1,0,0,294,450,336,277,194,189,0,0,0,0,0,0,66
F090,Paula Snyder,Embu Ward 11,"4.311941, 35.949649",2023-08-07,Organic,Irrigated,No,15,20,0,0,25,26,21,19,32,0,0,0,160,280,160,1191,948,1058,1074,1502,1029,0,0,0,158
F091,Keith Gutierrez,Embu Ward 2,"-3.347403, 40.924782",2025-06-09,Organic,Rain-fed,No,16,0,12,11,0,1,7,11,4,0,0,0,552,444,408,43,35,25,302,353,242,0,0,0,62
F092,Abigail Cook,Embu Ward 3,"-1.428533, 37.955156",2024-03-20,Conventional,Rain-fed,Yes,9,39,0,21,15,18,15,3,55,18,18,0,234,468,390,822,579,810,2490,1579,2768,234,90,180,211
F093,Stacie Jones,Embu Ward 12,"-1.342044, 38.972617",2025-05-21,Organic,Rain-fed,No,42,14,2,0,30,35,23,10,34,0,0,10,236,308,268,1175,1620,1860,1042,1000,1252,240,230,430,200
F094,Benjamin Barnett,Embu Ward 10,"3.115814, 40.050861",2022-01-12,Conventional,Irrigated,No,40,37,2,8,18,16,0,28,0,0,5,0,356,463,392,826,850,810,420,364,308,55,50,75,154
F095,Angel Rivas,Embu Ward 9,"0.044878, 40.139815",2021-05-17,Conventional,Irrigated,Yes,4,22,19,3,5,8,14,0,6,0,0,0,1081,778,764,375,352,329,216,132,240,0,0,0,81
F096,Veronica Ramirez,Embu Ward 5,"-1.41202, 35.762444",2024-04-09,Conventional,Rain-fed,No,0,0,28,24,6,10,11,9,14,0,0,0,1400,756,756,504,522,458,538,462,371,0,0,0,102
F097,Robert Davidson,Embu Ward 8,"1.047971, 34.1975",2025-12-04,Conventional,Rain-fed,Yes,23,57,29,5,4,43,0,51,5,0,0,0,2077,1439,1957,2163,1490,1455,461,879,939,0,0,0,217
F098,Lisa Miller,Embu Ward 7,"-3.951401, 35.812113",2025-04-09,Conventional,Rain-fed,Yes,20,17,2,7,0,14,12,8,12,0,0,0,145,219,254,294,504,532,540,292,296,0,0,0,92
F099,John Gray,Embu Ward 7,"-0.570143, 34.771863",2020-06-23,Organic,Rain-fed,Yes,17,13,40,0,21,0,0,18,19,6,0,13,1024,1183,1211,315,126,210,773,1051,925,351,624,585,147
F100,Megan Gates,Embu Ward 1,"0.631834, 41.313558",2023-06-23,Organic,Irrigated,Yes,0,31,0,14,5,5,0,5,0,3,5,10,310,434,217,275,295,230,70,45,40,425,475,390,78
F101,Jennifer Blake,Embu Ward 7,"-4.409062, 41.331695",2023-12-30,Conventional,Rain-fed,No,18,0,35,9,0,4,17,0,20,0,4,5,1085,770,1365,172,100,164,460,600,620,239,241,197,112
F102,Michele Koch,Embu Ward 9,"-2.293769, 41.72785",2023-02-19,Organic,Irrigated,Yes,20,0,13,6,4,6,9,3,7,0,5,0,273,403,481,340,294,336,346,374,353,45,35,25,73
F103,Stacy Grant,Embu Ward 9,"2.369561, 39.833164",2023-08-06,Organic,Irrigated,No,40,77,77,0,3,19,0,0,0,0,14,6,3773,2926,4081,509,885,946,0,0,0,226,390,404,236
F104,Alexander Cooper,Embu Ward 4,"-0.569801, 35.883648",2020-11-27,Organic,Irrigated,No,36,66,10,0,39,0,24,0,0,0,0,18,798,1314,750,351,273,390,0,0,0,792,522,666,193
F105,Ashley Scott,Embu Ward 11,"2.239583, 37.883112",2021-02-24,Conventional,Irrigated,Yes,33,5,25,0,13,0,0,0,11,0,0,0,560,565,1020,78,130,130,495,462,418,0,0,0,87
F106,Daniel Hudson,Embu Ward 6,"-3.692348, 35.431372",2021-08-31,Conventional,Irrigated,No,33,47,49,36,0,31,18,1,0,0,0,0,1452,1893,2567,1240,1395,1054,13,6,7,0,0,0,215
F107,Jason Harrison,Embu Ward 11,"-1.161862, 38.554262",2025-11-16,Organic,Irrigated,Yes,36,0,62,0,12,0,14,0,20,13,0,13,2170,1922,2542,108,168,180,500,800,860,624,338,390,170
F108,Donald Foster,Embu Ward 8,"4.261598, 38.375283",2020-11-05,Conventional,Irrigated,Yes,0,35,69,8,12,29,7,3,37,0,0,0,2419,1936,3282,760,698,1464,989,1100,767,0,0,0,200
F109,Kathryn Quinn,Embu Ward 10,"1.632407, 40.513015",2021-07-25,Organic,Irrigated,No,18,5,14,12,4,0,2,7,0,0,0,1,644,581,621,56,28,52,77,70,49,37,36,46,63
F110,Thomas Gonzalez,Embu Ward 8,"-2.544816, 34.612902",2021-02-18,Organic,Irrigated,No,45,11,0,8,0,25,0,22,28,0,0,0,77,132,143,1050,800,775,998,1168,1542,0,0,0,139
F111,Laura Nicholson,Embu Ward 11,"4.297568, 41.132854",2024-11-29,Conventional,Irrigated,No,78,45,34,0,0,38,7,27,0,15,0,0,1435,1823,1435,1444,1634,1482,378,351,270,0,0,0,244
F112,Bradley Jacobs,Embu Ward 5,"-0.781284, 36.137858",2025-06-27,Conventional,Irrigated,Yes,0,55,40,10,0,26,11,4,19,3,0,0,1550,1475,2595,1040,650,1300,633,956,735,0,0,0,168
F113,Mary Thomas,Embu Ward 1,"0.503255, 39.703323",2020-04-04,Conventional,Rain-fed,No,24,24,13,18,12,8,12,0,4,0,0,0,476,739,565,260,352,408,80,188,168,0,0,0,115
F114,Keith Miller,Embu Ward 8,"-2.301457, 38.963595",2025-06-12,Organic,Rain-fed,Yes,23,3,35,16,33,15,19,23,38,0,0,0,1520,1109,832,960,759,1035,921,2130,1675,0,0,0,205
F115,Ryan Obrien,Embu Ward 8,"-0.119223, 37.052641",2022-09-03,Organic,Rain-fed,No,23,12,1,7,0,12,0,1,7,0,12,6,104,210,131,564,552,252,274,164,189,318,396,402,81
F116,Mr. Cody Wright,Embu Ward 5,"0.418397, 38.031427",2020-06-13,Organic,Rain-fed,No,1,16,0,0,20,26,28,23,0,10,3,8,80,96,144,1236,1004,1232,345,161,115,189,206,253,135
F117,Tracy Murphy,Embu Ward 5,"0.982063, 35.730293",2021-12-17,Conventional,Rain-fed,No,90,49,5,10,13,2,34,12,9,0,0,0,375,583,921,238,168,122,387,516,579,0,0,0,224
F118,Mariah Cain,Embu Ward 6,"2.172501, 40.328801",2023-03-30,Organic,Irrigated,Yes,27,37,17,0,0,28,0,0,26,0,0,14,613,1050,882,756,1260,1316,702,1196,910,434,434,420,149
F119,Grant Collins,Embu Ward 5,"-1.10359, 36.329531",2020-03-24,Conventional,Rain-fed,No,11,8,0,5,5,0,9,16,15,5,10,4,48,56,80,60,60,50,524,823,575,194,278,296,88
F120,Melissa Dennis,Embu Ward 10,"2.690978, 39.65491",2021-12-18,Organic,Rain-fed,Yes,48,21,6,3,16,0,12,26,1,0,0,0,360,504,471,240,128,160,323,215,361,0,0,0,133
F121,Larry Long,Embu Ward 10,"0.854081, 38.283062",2024-09-03,Organic,Rain-fed,Yes,69,89,19,12,28,0,22,0,0,0,0,0,1632,1250,1784,196,392,252,0,0,0,0,0,0,239
F122,Kevin Fletcher,Embu Ward 5,"-3.117153, 41.420428",2024-11-08,Conventional,Rain-fed,Yes,12,40,39,0,0,8,0,20,0,0,0,0,1138,1448,1921,312,200,344,100,200,220,0,0,0,119
F123,Nancy Maxwell,Embu Ward 1,"1.15128, 41.102589",2023-07-26,Conventional,Irrigated,No,34,56,67,5,19,0,12,0,0,0,0,0,3475,2861,2314,247,247,285,0,0,0,0,0,0,193
F124,Pedro Haynes,Embu Ward 2,"-2.293442, 35.143655",2021-05-16,Organic,Irrigated,Yes,15,3,26,21,7,7,6,23,4,0,16,0,853,1272,1021,329,308,294,490,427,469,112,128,96,128
