Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F033,Denise Allen,Busia Ward 12,"0.904673, 39.612963",2023-12-01,Conventional,Rain-fed,No,2,64,52,3,28,40,7,0,8,0,9,0,2020,2736,2772,1808,1268,1456,256,256,392,90,45,54,213
F034,Katie Skinner,Busia Ward 9,"2.684876, 34.983722",2021-08-26,Organic,Rain-fed,Yes,19,3,15,5,2,1,7,0,0,0,0,0,741,600,489,57,55,70,0,0,0,0,0,0,52
F035,Jennifer Figueroa,Busia Ward 4,"-0.215483, 39.49972",2024-10-31,Conventional,Rain-fed,Yes,22,0,37,18,2,2,12,7,0,0,0,0,1443,1406,1073,62,78,68,35,42,56,0,0,0,100
F036,Douglas Long,Busia Ward 9,"-4.27623, 37.044532",2020-09-22,Organic,Rain-fed,Yes,15,40,8,32,26,37,4,1,29,0,0,0,696,872,816,1555,2088,1733,1344,1399,821,0,0,0,192
F037,Holly Vargas,Busia Ward 7,"3.629488, 41.385082",2024-09-24,Conventional,Rain-fed,Yes,49,28,21,6,34,19,10,0,40,0,0,0,1071,868,1162,1441,964,853,1640,1960,1040,0,0,0,207
F038,Bruce Carter,Busia Ward 4,"-1.697042, 38.480751",2021-03-27,Organic,Irrigated,Yes,6,10,9,0,13,8,3,0,0,7,7,3,477,383,544,350,454,254,0,0,0,198,176,185,66
F039,Samuel Craig,Busia Ward 9,"-0.484598, 37.391474",2025-10-10,Organic,Rain-fed,Yes,16,0,21,38,0,39,0,18,6,13,31,22,1008,651,987,819,1248,1911,294,516,480,626,776,843,204
F040,Lori Martinez,Busia Ward 9,"-0.919148, 40.043336",2020-01-22,Conventional,Rain-fed,Yes,0,67,23,22,16,1,0,29,5,0,0,0,1220,1519,1086,236,205,271,477,354,452,0,0,0,163
F041,John Miller,Busia Ward 3,"2.677615, 41.601342",2025-12-06,Conventional,Rain-fed,Yes,0,17,19,0,4,8,25,0,8,0,0,0,938,1004,1034,300,252,328,216,360,264,0,0,0,81
F042,Brandy Hartman,Busia Ward 6,"-3.405212, 41.771109",2022-05-01,Conventional,Irrigated,Yes,37,28,6,0,0,16,25,22,5,0,0,0,552,444,544,448,512,384,479,381,405,0,0,0,139
F043,Paige Higgins,Busia Ward 1,"2.666461, 36.862304",2025-06-29,Conventional,Rain-fed,No,24,41,7,0,8,21,0,18,13,0,0,0,784,578,441,862,964,1051,627,760,676,0,0,0,132
F044,Jeff Lawrence,Busia Ward 7,"0.015375, 40.307778",2024-12-31,Organic,Irrigated,Yes,49,0,36,20,0,8,31,0,2,0,0,10,864,1152,1440,168,400,248,68,60,44,480,210,370,156
F045,Andrew Holloway,Busia Ward 3,"1.611763, 36.169998",2021-08-22,Organic,Irrigated,Yes,20,30,16,2,24,0,14,1,7,4,5,4,1138,1074,886,216,192,216,203,343,253,218,221,125,127
F046,Reginald Wells,Busia Ward 5,"4.260126, 34.072414",2025-12-23,Conventional,Rain-fed,Yes,15,19,17,12,0,12,0,9,17,0,0,0,776,657,715,456,516,456,412,806,821,0,0,0,101
F047,Edgar Cruz,Busia Ward 7,"-4.329858, 39.177359",2024-11-10,Conventional,Rain-fed,Yes,14,81,2,18,0,0,21,37,13,6,2,8,1224,1020,696,0,0,0,938,875,908,300,396,254,202
F048,Elizabeth Peters,Busia Ward 3,"-3.138612, 40.342996",2023-06-26,Conventional,Irrigated,No,26,28,62,13,9,14,18,0,7,10,0,13,2338,1830,3178,530,407,675,287,154,224,507,403,494,200
F049,Randall Grant,Busia Ward 7,"3.38004, 35.039198",2025-10-24,Organic,Rain-fed,Yes,11,51,55,22,0,6,0,0,9,0,0,0,1520,2667,1956,288,150,246,189,234,225,0,0,0,154
F050,Patrick Greene,Busia Ward 8,"1.519734, 36.459905",2021-02-28,Organic,Irrigated,No,19,41,70,3,0,15,1,7,12,4,7,12,3087,2143,3560,705,750,330,648,454,348,569,455,573,191
F051,Elizabeth Taylor,Busia Ward 2,"-4.412366, 36.993968",2022-06-01,Conventional,Irrigated,Yes,37,2,33,5,4,2,23,0,9,0,0,20,1266,1041,1495,140,76,92,297,297,351,700,940,740,135
F052,Robert Carter,Busia Ward 5,"0.840825, 37.11982",2022-01-31,Conventional,Irrigated,No,26,47,0,42,19,37,0,21,15,3,2,0,470,517,470,1246,984,1949,882,570,777,18,28,30,212
F053,Paul Rhodes,Busia Ward 11,"4.491866, 35.632276",2023-02-09,Conventional,Rain-fed,No,22,30,11,10,30,9,0,12,21,0,10,9,783,760,670,582,597,672,1119,861,663,506,533,500,164
F054,Roger Lane,Busia Ward 2,"2.232816, 41.251637",2022-09-29,Conventional,Irrigated,No,6,32,31,23,6,11,8,0,22,14,2,21,1122,1096,1060,379,486,570,638,594,1034,1007,702,434,176
F055,Andrea Wong,Busia Ward 5,"-1.582228, 35.46242",2020-04-03,Conventional,Rain-fed,Yes,21,24,0,17,0,3,8,0,0,0,0,0,120,336,168,99,63,60,0,0,0,0,0,0,73
F056,Jeffrey Yang,Busia Ward 7,"-3.900662, 38.857762",2023-04-05,Conventional,Irrigated,Yes,44,16,2,24,20,10,9,17,0,0,0,0,172,278,292,510,490,420,136,119,102,0,0,0,142
F057,Keith Elliott,Busia Ward 3,"-4.145083, 39.575205",2025-10-05,Organic,Rain-fed,Yes,26,2,0,2,0,0,5,14,17,0,0,0,28,24,12,0,0,0,814,670,815,0,0,0,66
F058,Gregory James,Busia Ward 2,"-1.793975, 34.032494",2023-07-12,Organic,Rain-fed,Yes,43,38,0,4,13,18,2,20,0,0,0,0,190,456,266,482,513,675,240,120,260,0,0,0,138
F059,Matthew Edwards,Busia Ward 9,"4.138829, 36.994078",2021-11-21,Organic,Irrigated,Yes,6,9,13,0,5,3,1,2,9,0,3,0,383,483,423,101,125,154,411,228,237,33,24,45,51
F060,Jamie Lloyd,Busia Ward 11,"0.18371, 40.647886",2024-07-25,Conventional,Rain-fed,No,16,6,54,51,29,28,2,23,17,0,0,0,2136,1866,1902,877,1132,1384,962,994,1012,0,0,0,226
F061,Geoffrey Duke,Busia Ward 1,"1.713522, 41.652073",2023-05-25,Conventional,Rain-fed,No,0,31,0,0,1,18,0,38,33,0,19,0,372,155,310,743,728,752,1329,2116,1337,285,266,247,140
F062,Louis Arroyo,Busia Ward 11,"-0.402637, 38.273906",2020-06-05,Organic,Irrigated,No,19,8,14,0,46,12,35,0,1,22,0,17,430,740,442,826,632,956,40,38,35,578,527,340,174
F063,Joan Friedman,Busia Ward 5,"0.510251, 40.839399",2024-05-30,Organic,Irrigated,No,0,43,11,5,17,0,20,6,0,5,20,0,894,792,869,119,187,153,90,78,72,240,180,300,127
F064,Donald Weber,Busia Ward 10,"2.563625, 39.851621",2024-03-21,Conventional,Rain-fed,Yes,19,3,19,1,14,4,21,35,31,0,0,0,851,606,781,234,348,322,1307,1885,1640,0,0,0,147
F065,Kelsey West,Busia Ward 6,"-4.292858, 36.089353",2022-06-24,Conventional,Rain-fed,No,0,7,30,0,11,11,15,5,12,0,0,0,852,931,829,550,473,506,351,495,337,0,0,0,91
F066,Kimberly Guerra,Busia Ward 9,"1.373913, 34.648271",2020-01-11,Conventional,Rain-fed,No,6,6,40,1,0,23,4,0,1,10,0,19,1522,1870,1546,690,1104,483,40,44,26,494,665,836,110
F067,John Dunlap III,Busia Ward 3,"2.91716, 38.164537",2020-01-14,Conventional,Rain-fed,Yes,36,21,86,2,5,4,34,36,10,0,0,0,3694,4233,3285,235,130,251,880,830,810,0,0,0,234
F068,Jennifer Smith,Busia Ward 11,"-3.991744, 39.154059",2023-02-24,Conventional,Rain-fed,Yes,15,25,1,7,0,15,0,7,0,3,15,1,242,304,400,375,375,705,91,98,77,206,129,272,89
F069,David Brown,Busia Ward 1,"-2.348698, 39.563517",2025-06-11,Organic,Rain-fed,No,0,0,20,3,13,13,2,5,7,0,0,0,920,500,580,728,546,702,239,383,296,0,0,0,63
F070,Mary Reeves,Busia Ward 1,"-1.409775, 40.263398",2020-02-01,Organic,Rain-fed,No,36,36,48,0,25,22,5,0,0,15,0,16,1944,2184,1884,1115,766,1196,0,0,0,688,464,432,203
F071,Leslie Macdonald,Busia Ward 4,"3.85808, 39.191172",2024-02-03,Organic,Rain-fed,Yes,24,25,20,0,9,26,0,7,17,7,20,10,965,1110,1080,1253,957,819,392,712,478,370,490,590,165
F072,Zachary Lopez,Busia Ward 3,"0.577712, 39.371024",2020-12-29,Organic,Rain-fed,Yes,5,28,0,28,1,1,3,27,0,13,0,4,280,224,364,62,33,28,324,297,216,112,160,168,110
F073,Tommy Crawford,Busia Ward 2,"2.929371, 37.04076",2025-12-28,Organic,Irrigated,No,4,3,29,52,0,32,19,4,42,0,0,9,625,883,627,1536,1376,1184,1788,1452,1532,414,432,234,194
F074,Kevin Lane,Busia Ward 12,"-0.709624, 38.266664",2023-03-19,Conventional,Rain-fed,No,0,0,0,0,27,38,12,35,38,0,0,0,0,0,0,1231,1198,2050,1285,1610,1665,0,0,0,150
F075,Courtney Bell,Busia Ward 12,"-3.442788, 35.58323",2022-09-12,Organic,Irrigated,Yes,8,27,0,27,26,21,7,0,26,10,12,0,297,162,135,1122,1016,889,598,806,1170,120,108,144,164
F076,Ms. Heather Rubio,Busia Ward 11,"3.665802, 40.509234",2024-10-26,Organic,Rain-fed,No,0,45,33,14,5,0,9,22,0,0,0,0,1800,1431,1200,55,55,45,110,308,198,0,0,0,128
F077,Amber Torres,Busia Ward 2,"1.326281, 35.294297",2020-12-02,Organic,Irrigated,No,39,51,0,0,0,10,23,15,0,7,0,14,612,765,408,420,340,350,150,165,165,560,378,476,159
F078,Michael Hall,Busia Ward 8,"-2.537242, 38.71151",2025-09-14,Conventional,Irrigated,No,32,0,11,2,3,13,11,7,13,0,0,0,539,528,319,612,613,330,393,581,436,0,0,0,92
F079,Chad Patterson,Busia Ward 3,"-3.511766, 40.363222",2023-04-11,Conventional,Irrigated,Yes,9,39,13,11,29,0,0,0,0,8,6,0,806,1105,871,261,319,203,0,0,0,54,78,54,115
F080,Mary Taylor,Busia Ward 8,"1.517595, 39.572875",2023-01-08,Conventional,Irrigated,No,73,32,0,33,15,0,0,18,23,0,0,0,352,288,192,210,225,210,1210,699,1080,0,0,0,194
F081,Betty Howard,Busia Ward 6,"-2.282896, 38.270575",2022-12-31,Organic,Rain-fed,No,44,42,44,0,18,0,10,24,46,0,0,0,2618,1748,1608,270,198,108,2330,2428,1370,0,0,0,228
F082,Eric Reynolds,Busia Ward 11,"-0.395313, 40.029795",2025-06-06,Organic,Rain-fed,No,28,53,1,9,22,0,0,18,0,0,0,0,673,465,672,176,330,308,270,234,90,0,0,0,131
F083,Andrew Smith,Busia Ward 2,"0.538227, 36.454533",2023-11-28,Conventional,Irrigated,No,0,19,30,0,7,5,0,5,7,0,3,1,1090,1112,733,260,269,233,408,396,240,54,73,68,77
F084,Claudia Boyd,Busia Ward 3,"-4.199675, 41.127427",2022-03-07,Organic,Irrigated,No,37,10,5,9,29,11,12,4,14,0,0,0,350,225,290,475,453,875,502,300,434,0,0,0,131
F085,Gary Glenn,Busia Ward 4,"4.026601, 36.137147",2025-04-17,Conventional,Irrigated,Yes,19,31,55,0,0,0,18,23,19,0,6,0,2414,2053,2754,0,0,0,929,636,800,60,72,36,171
F086,Cassandra Smith,Busia Ward 9,"-4.36337, 40.320808",2023-08-27,Organic,Irrigated,No,0,18,32,12,8,0,20,0,24,8,9,0,952,1098,1358,48,72,96,888,648,792,54,90,54,131
F087,Brandy York,Busia Ward 3,"-0.915529, 37.304137",2022-05-08,Conventional,Rain-fed,No,0,49,4,7,56,7,36,0,33,0,0,0,556,414,700,952,609,448,924,1089,759,0,0,0,192
F088,Derrick Diaz,Busia Ward 8,"-0.018105, 37.256607",2024-03-10,Conventional,Rain-fed,No,0,9,53,9,1,22,3,31,14,0,0,0,2661,1176,1927,914,841,539,828,757,968,0,0,0,142
F089,Jeffrey Wood,Busia Ward 10,"4.472104, 41.354834",2025-05-12,Conventional,Rain-fed,Yes,49,18,8,9,0,0,0,4,25,0,0,0,414,404,450,0,0,0,1031,1152,790,0,0,0,113
F090,Terry Hobbs,Busia Ward 2,"-2.856674, 37.434355",2024-04-07,Conventional,Irrigated,Yes,11,0,0,38,14,7,2,29,23,0,0,0,0,0,0,371,504,357,952,1049,860,0,0,0,124
F091,Alicia Jensen,Busia Ward 11,"-0.96264, 34.339243",2024-05-04,Conventional,Rain-fed,No,50,0,63,14,0,28,6,0,29,0,0,0,2016,1575,1386,1372,812,1148,1015,1073,1305,0,0,0,190
F092,David Rodriguez,Busia Ward 4,"0.327658, 34.784083",2021-04-06,Organic,Irrigated,Yes,1,0,15,4,8,0,16,0,17,0,0,0,390,570,735,112,96,104,561,527,510,0,0,0,61
F093,Rebecca Tate,Busia Ward 8,"-2.681128, 40.845694",2021-06-11,Conventional,Irrigated,No,15,11,20,0,0,6,8,5,0,0,0,7,521,961,717,120,300,252,45,35,30,140,343,336,72
F094,Misty Matthews,Busia Ward 5,"3.106668, 34.414493",2020-01-13,Organic,Rain-fed,Yes,0,14,1,4,14,7,13,7,4,0,0,0,120,111,140,287,420,448,233,231,221,0,0,0,64
F095,Leah Russo,Busia Ward 11,"-0.526531, 37.69533",2024-03-15,Conventional,Rain-fed,Yes,20,47,0,12,32,0,29,6,2,0,0,0,517,235,282,224,320,288,170,120,104,0,0,0,148
F096,Michael Chapman,Busia Ward 4,"1.597976, 39.736063",2021-01-10,Conventional,Rain-fed,Yes,9,18,14,5,0,7,4,12,24,0,0,0,416,616,486,322,182,140,1164,1296,1128,0,0,0,93
F097,Andrew Hopkins,Busia Ward 3,"-1.093125, 34.768677",2024-04-01,Organic,Irrigated,Yes,0,28,39,22,21,26,30,11,23,0,0,0,2080,1856,1054,1141,1006,911,697,1249,787,0,0,0,200
F098,Amy Martinez,Busia Ward 9,"-3.642022, 36.123342",2020-04-19,Organic,Irrigated,Yes,0,35,49,0,0,0,16,17,24,0,0,0,2702,2548,2233,0,0,0,742,880,1047,0,0,0,141
F099,Kristen Deleon,Busia Ward 5,"-3.36143, 35.576734",2021-06-28,Organic,Irrigated,Yes,6,67,51,20,0,18,0,0,48,0,0,0,2962,2060,3099,378,648,522,2304,1536,1536,0,0,0,210
F100,James Jones,Busia Ward 3,"1.643397, 39.653625",2020-10-22,Conventional,Irrigated,Yes,35,0,11,25,17,14,0,7,41,18,10,22,330,297,484,379,591,722,2038,1130,1805,1160,762,834,200
F101,Hunter Harris,Busia Ward 7,"3.838134, 36.744055",2020-09-17,Conventional,Rain-fed,Yes,9,50,22,31,8,34,0,39,0,0,5,0,1684,1060,1172,1756,1380,1128,390,273,585,30,65,30,198
F102,Amy Williams,Busia Ward 4,"1.599624, 38.415026",2020-06-10,Organic,Irrigated,Yes,6,25,0,0,24,0,22,27,5,14,4,2,250,125,200,312,312,240,235,502,561,134,76,114,129
F103,Brittney Mills,Busia Ward 4,"0.234978, 37.192026",2023-11-29,Organic,Rain-fed,Yes,0,26,0,0,11,21,10,18,16,0,1,5,364,130,390,931,762,1053,480,704,620,230,205,148,108
F104,Brian Snyder,Busia Ward 10,"1.464132, 40.445912",2024-05-22,Organic,Rain-fed,Yes,16,79,0,5,36,8,1,6,3,15,0,20,632,948,869,608,844,636,189,165,204,960,680,960,189
F105,Zachary Johnson,Busia Ward 8,"4.385348, 38.455669",2020-08-31,Conventional,Irrigated,Yes,11,59,21,23,10,0,8,0,12,0,0,0,1085,1632,1649,100,80,130,504,552,420,0,0,0,144
F106,Julie Barnes,Busia Ward 3,"-1.223041, 40.155752",2023-09-23,Organic,Rain-fed,Yes,61,0,3,22,0,54,10,0,25,0,0,31,63,123,141,2106,2646,1458,875,600,1200,1116,899,682,206
F107,Jessica Snyder,Busia Ward 4,"3.957244, 40.202118",2024-07-15,Organic,Rain-fed,Yes,11,10,0,4,11,0,4,0,3,7,0,0,120,90,130,66,121,154,69,141,81,0,0,0,50
F108,Carolyn Serrano,Busia Ward 9,"-0.687414, 34.842837",2022-10-15,Conventional,Irrigated,No,0,35,38,5,6,7,18,0,5,0,0,4,1864,1636,1516,231,244,371,175,220,230,156,100,180,118
F109,Joseph Sullivan,Busia Ward 7,"-0.689838, 41.235525",2023-05-05,Conventional,Rain-fed,Yes,0,0,48,42,47,14,36,0,1,23,5,0,1104,2016,1056,773,797,1054,27,23,35,75,30,45,216
F110,Sheila Phillips,Busia Ward 11,"1.60323, 35.845401",2023-10-19,Conventional,Irrigated,No,62,0,13,19,2,7,13,27,0,0,0,4,559,312,273,352,272,373,378,351,270,108,92,124,147
F111,Olivia Newman,Busia Ward 2,"0.085097, 40.976465",2020-12-08,Organic,Irrigated,No,62,31,28,7,3,0,27,11,17,0,0,0,1315,911,1595,42,21,24,456,666,428,0,0,0,186
F112,Alexander Barker,Busia Ward 9,"-1.817915, 37.599627",2020-06-29,Organic,Rain-fed,No,28,11,0,0,22,19,8,34,22,0,0,0,132,143,165,1185,1081,705,832,1310,1084,0,0,0,144
F113,William Alvarez,Busia Ward 7,"1.698869, 38.314061",2021-02-01,Conventional,Irrigated,No,19,7,15,9,3,2,10,0,4,0,0,0,724,536,660,81,130,81,88,160,128,0,0,0,69
F114,Mark Cruz,Busia Ward 6,"-0.173417, 39.975226",2020-08-11,Conventional,Rain-fed,No,42,40,0,32,14,0,33,8,24,0,0,7,520,200,280,98,168,84,912,712,632,301,343,238,200
F115,Ashley Ross,Busia Ward 1,"4.127067, 37.168073",2024-03-13,Organic,Rain-fed,Yes,0,76,0,0,47,24,33,0,52,7,11,0,836,608,1140,975,1095,1525,1872,1612,1352,110,110,143,250
F116,Joshua Hernandez DDS,Busia Ward 1,"0.820599, 36.082548",2020-01-20,Organic,Irrigated,Yes,23,29,0,6,2,5,11,4,0,0,0,0,348,435,377,119,247,216,48,24,48,0,0,0,80
F117,Tamara Rose,Busia Ward 11,"3.711366, 38.16433",2021-08-09,Organic,Irrigated,Yes,53,48,0,0,17,12,6,0,12,0,0,0,624,480,480,527,436,451,588,324,540,0,0,0,148
F118,Cory Howe,Busia Ward 7,"-3.193917, 36.671157",2025-10-06,Organic,Rain-fed,No,15,58,11,25,0,0,20,29,0,0,0,0,717,956,1183,0,0,0,319,406,203,0,0,0,158
F119,Dana Price,Busia Ward 5,"-1.632274, 34.555089",2023-05-09,Organic,Rain-fed,Yes,32,45,40,1,39,8,0,0,0,0,0,0,2200,1635,2010,778,567,833,0,0,0,0,0,0,165
F120,Cheryl Hill,Busia Ward 10,"-4.265523, 35.118232",2021-06-15,Conventional,Rain-fed,Yes,86,0,0,0,14,37,1,37,49,0,0,0,0,0,0,1912,1569,1088,2025,2527,2722,0,0,0,224
F121,Samantha Wilson,Busia Ward 6,"1.962803, 36.363197",2021-01-09,Conventional,Irrigated,No,0,19,12,14,22,15,24,3,0,0,0,0,447,426,487,723,550,513,33,42,33,0,0,0,109
F122,Kara Phillips MD,Busia Ward 2,"-3.639281, 38.887862",2020-11-24,Organic,Irrigated,Yes,43,0,26,19,27,7,26,17,0,0,7,0,1300,702,806,398,707,526,221,119,119,105,91,105,172
F123,Krystal Robles,Busia Ward 4,"-2.757528, 41.592606",2020-02-26,Organic,Irrigated,No,38,32,59,0,24,15,30,0,8,0,0,0,2213,2749,3179,489,657,1050,216,168,272,0,0,0,206
F124,Lindsey Watson,Busia Ward 1,"2.797371, 36.551491",2021-12-14,Organic,Rain-fed,No,50,25,11,16,30,0,0,19,12,18,0,27,700,666,801,150,450,150,622,373,464,972,1188,999,208
F125,Jacob Hill,Busia Ward 6,"-2.386716, 39.822454",2023-09-22,Conventional,Rain-fed,Yes,0,62,13,14,3,0,28,8,12,20,9,9,882,860,1437,21,39,30,576,424,304,333,261,432,178
