Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F014,Brandy Richardson,Nyeri Ward 6,"0.952746, 40.619825",2023-07-19,Organic,Irrigated,Yes,0,2,15,25,6,18,9,7,8,0,0,0,689,521,537,522,474,852,374,274,505,0,0,0,90
F015,Jordan Thompson,Nyeri Ward 3,"-1.266166, 37.588648",2020-04-29,Organic,Rain-fed,Yes,76,30,19,0,0,0,0,33,46,0,13,32,788,948,742,0,0,0,1947,1395,2440,930,1045,783,249
F016,Gabriella Clark,Nyeri Ward 7,"-1.314248, 35.479367",2021-06-29,Conventional,Rain-fed,Yes,42,0,24,52,28,7,28,0,63,0,0,0,696,1200,1032,560,483,497,2331,3150,1386,0,0,0,244
F017,Darrell Landry,Nyeri Ward 3,"1.93752, 35.115462",2020-10-13,Conventional,Irrigated,Yes,0,34,24,18,12,0,0,23,33,10,6,17,1040,962,1222,144,156,180,1438,1296,1336,604,711,846,177
F018,Ashlee Wells,Nyeri Ward 7,"1.759971, 37.232724",2023-09-11,Conventional,Rain-fed,Yes,84,10,30,8,24,0,0,7,36,0,0,0,960,790,1340,120,144,336,1439,978,870,0,0,0,199
F019,Gabriela Hoffman,Nyeri Ward 10,"-0.706702, 41.703845",2023-04-24,Conventional,Rain-fed,No,26,14,1,1,4,2,7,1,0,0,0,0,173,114,152,136,120,126,7,6,15,0,0,0,56
F020,Wendy Le,Nyeri Ward 7,"-2.611563, 38.913125",2023-02-03,Conventional,Irrigated,Yes,41,53,36,0,20,16,18,12,10,0,5,0,1555,1589,1269,828,680,968,544,430,368,50,65,30,211
F021,John Dunlap,Nyeri Ward 12,"4.484052, 39.398837",2025-09-13,Organic,Rain-fed,Yes,12,4,1,11,57,0,30,38,0,34,31,8,48,79,96,798,855,855,266,228,418,715,594,737,226
F022,Mark Henderson,Nyeri Ward 1,"1.591389, 34.786258",2020-12-27,Organic,Irrigated,Yes,28,25,23,0,40,30,0,0,8,0,0,0,982,875,1130,1370,1710,2030,240,312,376,0,0,0,154
F023,Jessica Curry,Nyeri Ward 10,"-3.614415, 40.877782",2021-03-29,Conventional,Irrigated,Yes,49,0,54,14,0,0,0,0,7,20,0,0,2484,1188,2160,0,0,0,196,196,315,0,0,0,144
F024,Jessica Farley,Nyeri Ward 1,"-2.500852, 34.859025",2021-10-23,Conventional,Irrigated,No,47,18,26,0,0,0,11,0,0,9,6,12,992,1322,688,0,0,0,0,0,0,384,438,318,129
F025,Ryan Armstrong,Nyeri Ward 3,"1.399899, 37.33049",2020-11-22,Organic,Rain-fed,No,14,48,2,34,62,19,14,16,0,16,0,7,412,430,592,890,1190,1299,80,96,128,168,182,168,232
F026,Erin Torres,Nyeri Ward 10,"-4.462325, 39.425405",2025-11-19,Conventional,Rain-fed,No,30,43,47,27,0,0,0,0,11,0,8,2,1797,2185,1198,0,0,0,319,495,308,190,146,112,168
F027,Mallory Reeves,Nyeri Ward 2,"-3.566092, 38.542231",2020-05-17,Organic,Irrigated,No,14,16,21,0,5,8,9,7,4,0,0,0,765,768,947,257,335,358,139,192,172,0,0,0,84
F028,Sarah Larson,Nyeri Ward 4,"-0.532249, 41.852236",2025-06-02,Organic,Irrigated,Yes,48,28,23,22,0,6,0,0,43,0,21,0,1037,860,743,180,192,186,1419,1333,1634,189,252,168,191
F029,Larry Hall,Nyeri Ward 6,"1.899739, 35.274515",2024-05-28,Organic,Irrigated,Yes,17,7,28,0,12,0,5,12,0,0,0,5,994,721,1253,144,108,72,132,96,96,140,130,185,86
F030,Julie Juarez,Nyeri Ward 2,"1.383828, 35.946922",2022-10-23,Conventional,Rain-fed,Yes,45,7,70,6,0,7,19,29,0,0,0,0,2114,2513,2429,231,189,287,261,174,145,0,0,0,183
F031,James Scott,Nyeri Ward 1,"-2.594047, 37.412895",2023-03-23,Organic,Irrigated,No,9,13,13,0,5,5,0,0,7,0,0,0,598,494,715,240,265,225,343,217,210,0,0,0,52
F032,Eric Winters,Nyeri Ward 6,"-0.230947, 38.046047",2022-08-10,Organic,Irrigated,No,18,0,0,15,2,6,7,8,3,0,0,0,0,0,0,316,226,246,243,205,174,0,0,0,59
F033,Emily Campbell,Nyeri Ward 10,"2.554398, 39.288404",2024-05-04,Conventional,Irrigated,No,16,43,42,34,41,32,3,0,23,0,0,0,2073,2534,1354,1096,1982,1205,1035,782,759,0,0,0,234
F034,Jason Oconnor,Nyeri Ward 8,"-3.701208, 35.688307",2024-05-08,Organic,Irrigated,Yes,32,28,0,19,10,0,0,0,1,0,0,0,196,168,336,90,100,110,23,21,35,0,0,0,90
F035,Lisa Hernandez,Nyeri Ward 4,"2.416034, 36.263102",2024-03-28,Conventional,Rain-fed,No,12,46,42,22,11,0,5,0,19,0,0,0,2580,1300,2274,88,55,110,608,741,380,0,0,0,157
F036,Tammie Terry,Nyeri Ward 10,"3.093926, 35.318823",2025-07-27,Conventional,Irrigated,Yes,43,0,43,0,9,25,2,0,7,8,15,0,1505,1032,1548,1047,613,1042,259,322,308,135,165,75,152
F037,Trevor Hancock,Nyeri Ward 10,"2.581265, 34.714094",2021-10-13,Conventional,Rain-fed,Yes,0,2,44,0,32,9,29,30,14,0,0,0,1552,1206,2038,476,596,540,1064,842,752,0,0,0,160
F038,Erin Wagner,Nyeri Ward 1,"0.044069, 35.171158",2022-10-30,Organic,Irrigated,Yes,0,56,0,24,0,30,1,3,30,22,14,0,616,336,784,1200,1260,630,1005,1071,624,70,182,98,180
F039,Allison Gardner,Nyeri Ward 3,"-1.916364, 41.334306",2024-11-17,Conventional,Rain-fed,No,0,46,0,0,28,6,0,41,9,0,0,0,644,414,414,466,372,614,421,638,974,0,0,0,130
F040,Mr. Billy Adams,Nyeri Ward 3,"-1.793278, 37.82774",2025-12-24,Organic,Rain-fed,No,38,0,1,17,0,28,11,11,0,4,8,7,25,42,43,1008,1316,1148,121,165,154,414,334,414,125
F041,Samuel Rhodes,Nyeri Ward 2,"-4.254908, 36.894853",2022-09-30,Organic,Rain-fed,Yes,1,14,17,5,4,6,6,6,15,5,1,0,902,835,920,176,336,290,390,417,450,15,12,14,80
F042,Bethany Flores,Nyeri Ward 10,"-3.573884, 41.447408",2025-06-04,Conventional,Rain-fed,Yes,2,10,2,0,9,8,1,2,4,4,6,6,100,138,104,414,384,397,214,102,196,264,222,210,54
F043,Travis Kent,Nyeri Ward 7,"-0.047577, 39.769931",2022-04-05,Organic,Irrigated,Yes,22,10,3,9,20,0,17,0,0,7,0,4,228,232,230,100,120,120,0,0,0,88,120,188,92
F044,Ronald Rojas,Nyeri Ward 7,"4.059551, 35.366581",2020-08-17,Organic,Rain-fed,No,31,65,16,1,11,0,8,25,0,0,0,0,1292,1098,1485,88,121,99,275,125,275,0,0,0,157
F045,Karla Miller,Nyeri Ward 12,"-3.869492, 37.237211",2022-10-25,Organic,Irrigated,Yes,0,71,0,41,0,22,33,30,41,0,0,0,639,781,852,946,902,506,1475,1880,1691,0,0,0,238
F046,Scott Winters,Nyeri Ward 7,"1.330701, 34.837231",2025-04-12,Conventional,Rain-fed,No,0,52,5,15,20,0,15,33,8,0,9,10,614,484,858,180,240,180,583,600,829,529,412,545,167
F047,Jay Ross,Nyeri Ward 8,"1.534766, 34.07618",2023-09-14,Conventional,Irrigated,No,0,0,18,27,10,32,32,29,15,0,0,0,828,468,774,1422,1040,1254,906,664,847,0,0,0,163
F048,Suzanne Miller,Nyeri Ward 10,"1.626395, 40.838304",2025-11-06,Conventional,Rain-fed,Yes,0,4,58,6,20,32,40,31,0,0,0,0,2120,2476,2398,1144,1244,928,372,279,186,0,0,0,191
F049,Amy Jones,Nyeri Ward 6,"-4.061441, 41.782505",2024-02-13,Conventional,Irrigated,Yes,10,38,58,8,9,2,34,6,71,0,0,0,1866,2800,1770,149,135,206,2474,3592,1527,0,0,0,236
F050,Jacqueline Mathis,Nyeri Ward 4,"-0.014369, 38.554482",2021-10-30,Conventional,Rain-fed,No,38,28,46,0,0,16,0,10,0,0,5,9,1844,2092,1200,464,768,464,60,120,100,372,288,288,152
F051,Matthew Casey,Nyeri Ward 1,"-0.831048, 38.909522",2022-05-13,Organic,Rain-fed,No,5,27,14,13,17,10,0,22,0,0,0,0,818,807,1009,654,465,566,132,110,220,0,0,0,108
F052,Jerome Wilson,Nyeri Ward 5,"1.320332, 41.340608",2022-08-19,Organic,Irrigated,No,13,39,1,1,21,0,8,13,19,0,0,0,386,375,263,189,315,168,718,879,560,0,0,0,115
F053,Robin Carter,Nyeri Ward 8,"-3.92463, 41.757966",2022-04-04,Organic,Rain-fed,Yes,0,20,26,0,3,0,0,5,7,0,0,0,1474,1242,1218,21,18,18,179,280,334,0,0,0,61
F054,Scott Stark,Nyeri Ward 12,"-0.65351, 38.623788",2024-07-22,Organic,Rain-fed,Yes,38,18,2,9,28,18,4,10,11,0,0,0,242,192,168,718,1106,572,538,605,376,0,0,0,138
F055,Robin Davidson DDS,Nyeri Ward 3,"-3.611405, 34.922777",2023-01-30,Organic,Rain-fed,Yes,30,62,5,0,41,12,19,10,0,0,0,0,731,782,968,1066,678,809,100,100,150,0,0,0,179
F056,Anthony Jacobs,Nyeri Ward 11,"0.608001, 40.890003",2020-10-27,Organic,Irrigated,No,31,11,14,1,18,11,0,0,22,11,2,0,782,698,586,430,483,718,594,792,638,30,26,12,121
F057,Traci Mccormick,Nyeri Ward 6,"1.709256, 40.196463",2022-08-09,Organic,Irrigated,No,27,55,14,16,14,14,52,3,47,0,0,0,1401,1261,982,770,504,448,2333,1913,2013,0,0,0,242
F058,Lisa Guerra,Nyeri Ward 1,"1.190307, 37.770855",2020-09-14,Conventional,Rain-fed,No,3,16,3,0,5,6,11,3,8,0,0,0,384,254,309,294,333,193,211,249,362,0,0,0,55
F059,Susan Duncan,Nyeri Ward 2,"3.607231, 35.789143",2023-01-05,Organic,Irrigated,Yes,0,76,62,0,38,1,0,0,20,0,0,0,2930,3232,3102,371,331,218,580,840,840,0,0,0,197
F060,Holly Pope,Nyeri Ward 3,"2.220582, 36.655529",2025-09-21,Conventional,Irrigated,Yes,37,9,35,0,1,3,0,17,24,0,0,0,1657,1708,1157,94,125,102,805,855,1144,0,0,0,126
F061,Michael Lee,Nyeri Ward 2,"-4.355176, 37.33675",2020-01-01,Organic,Rain-fed,Yes,0,17,12,0,12,7,35,6,32,3,6,15,426,515,469,337,371,469,830,1346,840,435,504,465,145
F062,Danielle Hubbard,Nyeri Ward 6,"2.982266, 36.018337",2022-10-21,Conventional,Irrigated,No,38,22,28,2,0,0,11,0,3,0,0,0,1154,1072,898,0,0,0,144,114,75,0,0,0,104
F063,Rebecca Swanson,Nyeri Ward 10,"0.436533, 38.36227",2023-02-20,Organic,Irrigated,No,29,53,45,23,9,2,38,0,0,6,0,0,2587,2264,2245,131,177,165,0,0,0,0,0,0,205
F064,Brian Schneider,Nyeri Ward 7,"-2.752304, 40.227268",2021-02-08,Conventional,Irrigated,No,8,10,50,29,0,10,28,1,0,5,9,0,2270,2650,1940,330,270,250,14,12,11,81,72,45,150
F065,Valerie Diaz,Nyeri Ward 12,"-2.332599, 41.039449",2024-03-14,Conventional,Rain-fed,Yes,15,0,44,0,15,16,15,0,16,0,0,0,1364,1584,2200,759,699,913,608,432,400,0,0,0,121
F066,Amanda Smith,Nyeri Ward 5,"-1.191025, 40.273154",2025-08-26,Organic,Rain-fed,No,30,12,3,12,11,0,5,8,10,0,0,4,234,327,189,77,132,121,358,506,534,124,88,196,95
F067,Karen Ashley,Nyeri Ward 1,"1.477366, 37.939085",2025-06-05,Conventional,Rain-fed,Yes,15,2,0,10,0,14,4,6,0,10,7,0,16,24,20,420,392,448,36,36,66,77,105,56,68
F068,James Rich,Nyeri Ward 4,"-0.163352, 37.909085",2023-04-30,Organic,Rain-fed,No,21,0,43,24,0,9,18,7,35,0,0,0,860,1677,1075,279,315,243,1057,987,1400,0,0,0,157
F069,Brandon Henderson,Nyeri Ward 10,"-0.530292, 41.642229",2024-05-05,Conventional,Rain-fed,Yes,53,9,16,0,13,6,25,0,34,0,0,0,445,730,426,241,313,339,884,1530,1088,0,0,0,156
F070,Michael Duke,Nyeri Ward 3,"-2.263296, 37.626659",2024-04-20,Organic,Irrigated,Yes,32,0,67,0,2,42,0,5,0,0,0,0,3216,1407,1943,1164,1984,980,25,40,60,0,0,0,148
F071,Tyrone Curry,Nyeri Ward 7,"1.250553, 36.559845",2025-12-07,Organic,Irrigated,No,2,21,8,23,10,31,21,12,0,27,1,0,525,517,349,1197,803,1547,144,72,180,7,13,11,156
F072,Noah Edwards,Nyeri Ward 4,"-2.720847, 41.140281",2023-10-24,Conventional,Irrigated,No,0,30,47,44,18,18,44,26,0,0,0,0,1471,2471,2223,990,846,954,208,156,208,0,0,0,227
F073,Cheryl Thompson,Nyeri Ward 10,"-0.695635, 35.398804",2023-06-18,Conventional,Rain-fed,Yes,32,0,41,14,0,7,25,1,5,0,0,0,1640,902,1312,259,224,343,230,128,177,0,0,0,125
F074,Kristin Davis,Nyeri Ward 2,"-2.787246, 38.318714",2020-12-09,Conventional,Rain-fed,Yes,23,21,18,24,12,0,10,8,1,0,0,0,810,1056,789,144,120,144,112,106,149,0,0,0,117
F075,Andrew Lee,Nyeri Ward 8,"1.915578, 34.494108",2022-07-01,Conventional,Irrigated,No,13,44,0,0,14,6,17,30,3,0,0,0,484,308,396,376,336,332,558,495,333,0,0,0,127
F076,Meagan Mills,Nyeri Ward 9,"1.803606, 39.545607",2022-05-08,Organic,Irrigated,Yes,0,42,0,13,10,20,0,17,15,0,0,0,210,504,294,580,680,960,597,470,571,0,0,0,117
F077,Ian Alexander,Nyeri Ward 6,"3.674049, 35.831231",2023-07-28,Organic,Rain-fed,Yes,23,35,30,0,0,2,2,0,8,0,0,0,1415,1585,1210,90,70,74,192,312,296,0,0,0,100
F078,Patricia David,Nyeri Ward 6,"-3.339038, 34.755941",2025-12-03,Organic,Rain-fed,No,28,12,8,0,11,20,10,5,5,0,0,0,440,476,444,1045,550,586,290,270,180,0,0,0,99
F079,Dr. Kevin Bonilla,Nyeri Ward 9,"-0.217192, 41.48286",2023-12-05,Organic,Rain-fed,No,46,16,33,0,20,0,3,29,0,15,0,1,1727,1528,934,280,140,240,232,145,348,23,27,35,163
F080,Wendy Mueller,Nyeri Ward 11,"2.339324, 35.782807",2024-04-02,Conventional,Rain-fed,No,13,8,0,13,16,0,18,11,0,0,8,1,48,72,96,240,240,96,66,154,88,123,125,124,88
F081,April Weiss,Nyeri Ward 1,"3.554686, 41.299052",2020-08-31,Conventional,Rain-fed,No,75,57,11,25,6,1,1,31,24,0,0,0,652,1306,1104,116,127,70,931,924,1531,0,0,0,231
F082,Brittany Fisher,Nyeri Ward 1,"4.31528, 38.912546",2025-03-16,Organic,Irrigated,Yes,9,21,41,3,9,24,0,47,39,0,16,13,2303,1028,1479,594,1242,831,2007,1968,1834,694,356,741,222
F083,Marcus Porter,Nyeri Ward 11,"0.192527, 34.881937",2021-09-10,Organic,Irrigated,No,29,49,16,25,4,23,0,0,8,0,0,0,1323,982,1471,681,975,1075,168,384,392,0,0,0,154
F084,Holly Thomas,Nyeri Ward 5,"-0.224147, 38.719012",2022-07-04,Conventional,Irrigated,Yes,50,13,59,37,42,15,14,0,0,0,0,0,2739,1376,2385,972,807,1254,0,0,0,0,0,0,230
F085,Shannon Hernandez,Nyeri Ward 1,"2.677201, 40.692263",2020-05-20,Conventional,Irrigated,Yes,0,32,27,0,19,5,0,2,23,0,0,19,1722,1483,818,281,416,412,800,1120,518,513,912,836,127
F086,Katelyn Gonzalez,Nyeri Ward 3,"-4.229146, 34.811644",2022-10-30,Organic,Irrigated,Yes,8,21,0,5,9,22,2,16,0,10,0,0,273,231,168,732,883,1081,80,80,240,0,0,0,93
F087,William Shields,Nyeri Ward 1,"-1.097355, 34.473735",2022-09-03,Organic,Rain-fed,No,38,73,67,16,19,0,4,0,14,0,0,0,2137,3264,3014,247,247,247,644,518,532,0,0,0,231
F088,Michael White,Nyeri Ward 8,"-1.176949, 35.284085",2022-06-25,Organic,Irrigated,Yes,4,28,0,4,22,1,11,9,7,0,0,0,252,140,252,333,135,268,305,261,250,0,0,0,86
F089,Becky Hines,Nyeri Ward 1,"-1.73474, 41.129325",2020-03-17,Conventional,Irrigated,Yes,22,65,51,14,3,7,20,0,10,0,17,0,3033,2852,2593,197,368,248,310,400,260,136,187,119,209
F090,Justin Harris,Nyeri Ward 5,"3.192538, 37.200922",2022-04-01,Conventional,Rain-fed,Yes,0,0,53,15,0,16,7,12,27,0,0,0,2385,1060,2491,704,400,528,852,1071,1440,0,0,0,130
F091,Shane Scott,Nyeri Ward 11,"3.907147, 35.608011",2023-10-11,Conventional,Rain-fed,No,51,0,21,27,29,6,18,31,0,3,9,0,567,609,1008,665,382,474,279,341,310,45,126,108,195
F092,Denise Bush,Nyeri Ward 6,"-0.658542, 41.337259",2021-09-23,Organic,Rain-fed,No,12,0,29,2,46,16,60,19,19,0,0,0,725,1015,1102,1146,1106,998,912,874,1007,0,0,0,203
F093,Lindsay Myers,Nyeri Ward 1,"1.294472, 35.530743",2021-12-09,Organic,Rain-fed,Yes,32,22,18,0,28,0,0,26,29,21,7,4,1212,690,902,140,196,196,1608,1588,1382,168,168,172,187
F094,Mercedes Rodriguez,Nyeri Ward 11,"0.502663, 40.629109",2020-07-20,Conventional,Irrigated,Yes,2,0,20,1,7,10,0,13,1,0,0,0,960,600,800,345,423,584,158,202,137,0,0,0,54
F095,Melissa Wu,Nyeri Ward 3,"-2.902871, 40.22276",2024-03-01,Organic,Irrigated,No,0,7,0,15,4,10,2,5,3,5,4,0,91,91,42,526,420,518,184,130,171,36,20,28,55
F096,David Norris,Nyeri Ward 7,"3.022707, 39.916046",2022-08-31,Organic,Rain-fed,No,41,32,2,0,0,0,14,4,3,0,0,0,406,336,202,0,0,0,142,104,168,0,0,0,96
F097,Amanda Watson,Nyeri Ward 12,"3.574225, 38.727629",2023-11-21,Organic,Irrigated,No,0,22,0,5,7,6,0,0,4,6,0,6,132,110,176,228,185,317,100,148,112,120,276,186,56
F098,Taylor Pena,Nyeri Ward 3,"-1.985091, 35.596549",2024-07-24,Organic,Rain-fed,No,12,0,0,27,6,18,0,1,23,6,11,22,0,0,0,894,396,456,903,749,498,836,957,737,126
F099,Paula Rice,Nyeri Ward 7,"-1.629691, 38.370642",2023-03-28,Conventional,Rain-fed,Yes,23,19,75,28,11,3,36,50,0,0,0,0,3545,2797,2140,172,204,209,500,300,300,0,0,0,245
F100,Hannah Ward,Nyeri Ward 3,"-1.982843, 40.309269",2025-11-30,Conventional,Rain-fed,Yes,30,36,29,15,12,9,0,0,15,6,0,0,1208,1737,1601,486,378,312,690,570,615,0,0,0,152
F101,Sarah Bolton,Nyeri Ward 10,"-1.201582, 41.619936",2022-07-31,Organic,Irrigated,No,13,0,29,21,25,18,15,5,20,12,6,16,754,1015,1276,1203,905,1150,720,555,1015,726,724,418,180
F102,Ryan Craig,Nyeri Ward 12,"1.279553, 37.310613",2020-04-17,Organic,Irrigated,Yes,11,48,0,0,12,14,0,13,16,0,0,0,240,480,480,688,722,412,600,577,706,0,0,0,114
F103,Tyler Miller,Nyeri Ward 7,"0.284404, 36.130435",2022-10-09,Organic,Irrigated,Yes,29,0,0,9,15,12,23,5,21,0,0,0,0,0,0,570,456,801,994,553,663,0,0,0,114
F104,Karina Castro,Nyeri Ward 9,"-0.335191, 38.063093",2022-05-08,Conventional,Rain-fed,No,0,38,43,9,3,19,28,0,15,0,0,0,2282,1402,1240,781,882,613,420,600,360,0,0,0,155
F105,Robin Galloway,Nyeri Ward 10,"4.261722, 37.661719",2023-04-04,Organic,Rain-fed,No,0,47,75,0,20,11,0,45,20,4,0,15,3582,2523,3526,568,620,640,1395,1395,1385,750,720,390,237
F106,Casey Foster,Nyeri Ward 7,"-1.917774, 37.641883",2020-09-04,Organic,Irrigated,Yes,0,39,28,0,27,25,0,2,12,0,0,0,1403,1890,1403,1341,1280,1116,558,404,438,0,0,0,133
F107,Arthur Douglas,Nyeri Ward 12,"3.595308, 40.497292",2025-10-08,Organic,Rain-fed,Yes,25,21,22,0,9,0,0,5,14,23,17,17,1371,916,1132,90,45,90,377,382,474,748,969,578,153
F108,Diane Baldwin,Nyeri Ward 1,"0.602889, 38.516602",2024-03-30,Organic,Rain-fed,Yes,23,10,52,23,0,0,0,18,0,0,0,26,2450,2606,1316,0,0,0,90,126,162,1170,1274,520,152
F109,David Gutierrez,Nyeri Ward 9,"-4.171095, 40.253211",2020-04-23,Conventional,Irrigated,No,20,28,0,0,0,4,19,0,9,0,0,0,196,336,364,140,140,156,180,234,198,0,0,0,80
F110,Deborah Elliott,Nyeri Ward 8,"1.428098, 34.204354",2025-12-25,Conventional,Irrigated,No,19,24,0,19,25,3,1,10,0,0,0,0,312,288,120,413,209,347,150,60,120,0,0,0,101
F111,Alexis Schmidt,Nyeri Ward 10,"0.182897, 41.378499",2021-04-03,Organic,Rain-fed,No,1,8,17,2,0,10,6,4,9,1,7,0,404,524,677,430,240,270,227,291,493,70,49,35,65
F112,Mary Rogers,Nyeri Ward 5,"1.488958, 36.421463",2022-09-06,Organic,Irrigated,Yes,23,27,0,0,15,14,0,0,16,0,0,0,297,270,216,795,805,444,592,400,480,0,0,0,95
F113,Jennifer Guzman,Nyeri Ward 12,"2.791158, 37.695779",2022-03-31,Organic,Rain-fed,No,2,10,25,0,0,10,7,8,3,0,0,0,760,560,835,410,200,400,232,193,208,0,0,0,65
F114,Michael Manning,Nyeri Ward 10,"-0.716234, 41.151793",2020-08-23,Organic,Irrigated,Yes,14,21,79,0,0,0,33,47,39,0,0,15,2775,2322,2269,0,0,0,1242,1726,1405,525,675,345,248
F115,Kevin Jones,Nyeri Ward 8,"0.078848, 39.829455",2025-02-06,Organic,Rain-fed,No,0,17,34,22,0,14,3,15,7,0,0,0,1020,1581,1411,588,392,602,405,384,502,0,0,0,112
F116,Anna Ross,Nyeri Ward 6,"2.383837, 34.550444",2021-08-25,Organic,Irrigated,No,88,0,0,5,30,41,24,0,44,0,0,0,0,0,0,2008,1844,1634,968,1056,1276,0,0,0,232
F117,Charles Roth,Nyeri Ward 7,"2.047264, 37.207049",2023-08-26,Organic,Rain-fed,Yes,9,21,0,0,0,0,8,4,12,0,4,0,231,210,168,0,0,0,452,540,588,44,60,32,58
F118,Lisa Brown,Nyeri Ward 1,"1.973418, 38.277741",2023-04-23,Conventional,Irrigated,No,33,15,25,4,0,20,0,12,21,17,0,9,790,1035,1155,1000,780,1000,948,723,807,351,297,333,156
F119,Lindsay Flores,Nyeri Ward 8,"1.243106, 37.890697",2021-01-12,Organic,Rain-fed,Yes,0,0,76,48,40,0,8,0,43,0,23,0,3724,3648,1748,200,360,280,1548,1462,1591,345,299,207,238
F120,Roberta Wallace,Nyeri Ward 7,"4.04374, 38.473194",2021-01-22,Organic,Rain-fed,No,37,15,36,1,8,0,7,17,0,0,10,0,1035,1761,1773,120,112,72,153,136,221,140,100,150,131
F121,Michael Rivera,Nyeri Ward 12,"3.85742, 35.001882",2023-12-17,Organic,Irrigated,Yes,30,71,77,0,0,30,2,19,0,0,0,0,2712,4074,2570,720,1230,960,95,171,247,0,0,0,229
F122,Laurie Garcia,Nyeri Ward 3,"-1.374553, 35.325286",2021-05-17,Organic,Rain-fed,No,33,0,2,12,20,0,21,9,15,13,0,4,78,46,66,140,180,180,417,651,447,136,140,84,129
F123,Bradley Greene,Nyeri Ward 7,"-2.518982, 37.574278",2025-05-03,Organic,Irrigated,Yes,46,8,13,20,8,27,13,16,0,0,0,0,616,567,705,1282,580,1128,96,192,224,0,0,0,151
