Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F029,Ebony Nunez,Homa Bay Ward 10,"-4.387887, 34.801222",2025-11-27,Conventional,Rain-fed,No,40,50,21,34,11,3,13,5,0,0,27,13,854,1275,1204,312,217,225,35,75,25,934,638,774,217
F030,Steven Cooke,Homa Bay Ward 2,"1.197549, 35.431224",2020-04-26,Conventional,Rain-fed,No,30,24,52,0,0,7,16,29,34,0,0,0,2232,1912,2688,266,280,203,1295,1087,1524,0,0,0,192
F031,Jessica Anderson,Homa Bay Ward 12,"4.430328, 34.041154",2025-11-16,Conventional,Rain-fed,No,16,18,21,1,6,0,8,6,1,1,0,0,870,531,1266,36,30,30,93,111,106,0,0,0,78
F032,Michael Simpson,Homa Bay Ward 1,"3.521997, 36.215824",2024-05-06,Conventional,Irrigated,No,41,61,45,10,20,0,0,0,26,0,0,0,2037,2349,1751,280,220,120,962,546,988,0,0,0,203
F033,Jeffery Allen,Homa Bay Ward 11,"-1.027489, 34.045992",2022-10-14,Organic,Rain-fed,No,0,40,48,26,0,0,0,25,0,21,0,2,2824,1984,1672,0,0,0,250,300,375,66,70,90,162
F034,Rachel Lopez,Homa Bay Ward 4,"-0.730097, 37.85466",2021-11-04,Conventional,Rain-fed,Yes,22,35,34,41,0,6,9,34,11,0,0,0,1475,1130,1470,162,294,126,856,769,435,0,0,0,192
F035,Rickey Hernandez,Homa Bay Ward 3,"-0.068845, 34.227245",2021-09-15,Conventional,Rain-fed,No,64,16,0,38,0,0,54,3,43,0,0,0,80,176,144,0,0,0,1010,1753,1486,0,0,0,218
F036,Jessica Ross,Homa Bay Ward 1,"3.82405, 38.310314",2020-09-09,Conventional,Irrigated,No,34,82,6,0,4,15,21,7,51,0,0,0,686,730,856,779,722,355,2196,1424,2286,0,0,0,220
F037,Mary Hernandez,Homa Bay Ward 7,"3.097086, 40.573203",2023-10-15,Conventional,Irrigated,No,6,52,29,41,0,25,0,31,4,0,0,0,1037,1860,1217,1125,1200,500,543,568,490,0,0,0,188
F038,James Greene,Homa Bay Ward 11,"-2.281405, 37.353131",2020-05-04,Conventional,Irrigated,Yes,0,66,7,38,0,46,3,23,0,0,0,0,829,814,821,920,1288,920,322,161,207,0,0,0,183
F039,Paul Maxwell,Homa Bay Ward 1,"-4.373525, 36.552578",2020-01-11,Organic,Irrigated,No,14,2,19,0,0,0,4,9,3,0,0,0,900,715,672,0,0,0,207,180,210,0,0,0,51
F040,Jason Santos,Homa Bay Ward 2,"-0.861, 37.437197",2020-11-17,Conventional,Rain-fed,No,19,47,8,8,8,0,0,17,9,0,0,0,602,830,955,120,88,48,537,387,539,0,0,0,116
F041,Jasmine Robbins,Homa Bay Ward 7,"4.024576, 36.88275",2023-04-22,Organic,Irrigated,No,20,70,0,0,10,7,52,31,15,0,0,0,700,420,840,290,330,410,945,824,937,0,0,0,205
F042,Ms. Pamela Sanders PhD,Homa Bay Ward 3,"-2.082404, 38.781955",2020-09-14,Organic,Rain-fed,No,77,53,27,0,17,31,0,0,0,0,0,0,1984,1767,1177,1540,1576,934,0,0,0,0,0,0,205
F043,Dawn Morales,Homa Bay Ward 8,"-1.249508, 36.826631",2024-07-13,Organic,Rain-fed,Yes,20,7,21,11,0,0,0,4,0,6,0,0,812,966,714,0,0,0,32,24,56,0,0,0,69
F044,Peggy Johnson,Homa Bay Ward 9,"-4.285486, 39.143146",2021-04-02,Conventional,Irrigated,No,40,10,60,0,5,15,33,0,10,23,0,0,1410,1590,2430,485,575,565,390,490,400,0,0,0,196
F045,Gabrielle Harris,Homa Bay Ward 1,"-1.526973, 40.294794",2020-06-17,Conventional,Rain-fed,Yes,25,0,24,0,0,21,0,11,14,0,0,0,648,864,672,966,588,588,657,597,536,0,0,0,95
F046,Zachary Bailey,Homa Bay Ward 5,"-1.594906, 38.92987",2021-06-19,Conventional,Rain-fed,Yes,13,0,29,18,9,25,29,10,0,0,0,0,1247,899,928,570,581,1263,120,60,130,0,0,0,133
F047,Debra Baker,Homa Bay Ward 11,"2.113644, 38.22028",2022-03-26,Organic,Irrigated,Yes,37,27,2,29,33,0,21,0,31,13,15,6,464,379,211,330,462,297,775,744,899,249,195,330,214
F048,Kevin Odom,Homa Bay Ward 1,"1.294079, 39.827546",2021-09-14,Conventional,Rain-fed,No,0,17,23,37,19,11,3,8,13,0,0,0,1066,1198,894,532,545,584,717,547,442,0,0,0,131
F049,William Randolph,Homa Bay Ward 4,"0.160603, 41.570635",2025-05-23,Conventional,Rain-fed,No,83,54,0,19,0,3,22,24,16,0,0,0,810,432,270,138,111,102,936,904,1128,0,0,0,221
F050,Michael Miller,Homa Bay Ward 12,"-0.88048, 35.341473",2023-05-26,Conventional,Rain-fed,Yes,17,7,16,0,11,1,7,8,5,0,0,0,644,738,582,147,169,174,209,354,219,0,0,0,72
F051,Benjamin Shields,Homa Bay Ward 11,"0.513546, 41.172313",2025-12-23,Organic,Irrigated,No,10,32,3,18,2,17,12,6,46,0,0,0,485,274,347,775,415,872,2262,1786,1946,0,0,0,146
F052,Anthony Lambert,Homa Bay Ward 1,"2.600719, 40.732953",2022-10-15,Organic,Rain-fed,Yes,0,4,15,8,8,17,17,18,0,0,0,0,725,405,550,863,652,804,180,90,108,0,0,0,87
F053,Steven Brown,Homa Bay Ward 3,"-2.53785, 34.504337",2020-04-25,Organic,Rain-fed,Yes,16,18,48,0,19,10,7,29,20,0,0,0,2394,2388,1620,562,414,335,852,1377,783,0,0,0,167
F054,Mr. Martin Johnson MD,Homa Bay Ward 9,"1.78959, 36.664903",2022-01-05,Conventional,Rain-fed,No,30,13,44,7,19,0,0,9,0,0,12,16,1577,1621,997,133,114,95,81,108,117,520,540,892,150
F055,Maria Roberts,Homa Bay Ward 8,"-1.946751, 34.752358",2021-06-24,Conventional,Rain-fed,No,62,62,0,0,0,0,0,39,20,8,0,12,372,806,496,0,0,0,1389,1327,1191,276,348,360,203
F056,Kelly Edwards,Homa Bay Ward 8,"-3.104249, 41.227088",2024-03-06,Conventional,Rain-fed,Yes,43,0,59,21,0,18,22,0,12,0,0,0,2183,2773,1947,720,846,666,540,540,432,0,0,0,175
F057,Alexis Arnold,Homa Bay Ward 11,"1.384587, 35.14776",2022-12-31,Organic,Rain-fed,Yes,6,44,6,0,10,6,2,10,12,21,0,0,740,390,534,308,404,380,514,472,418,0,0,0,117
F058,Ashley Hayes,Homa Bay Ward 8,"-3.633356, 39.215111",2020-10-27,Conventional,Rain-fed,Yes,15,3,0,0,3,15,22,0,11,12,2,0,33,42,15,579,630,726,374,319,506,18,30,24,83
F059,Bob Erickson,Homa Bay Ward 6,"-3.752703, 37.302886",2020-05-12,Conventional,Rain-fed,Yes,13,7,0,13,16,0,22,0,2,16,0,2,84,77,42,192,160,176,46,76,40,48,72,40,91
F060,Lynn Burns,Homa Bay Ward 7,"-1.436786, 34.637265",2024-03-10,Organic,Irrigated,No,26,33,0,8,7,19,25,9,0,0,0,0,429,429,297,953,552,932,81,45,135,0,0,0,127
F061,Michael Middleton,Homa Bay Ward 7,"-2.351738, 36.828727",2022-02-21,Organic,Irrigated,No,0,0,0,20,5,30,23,7,40,24,18,13,0,0,0,730,655,1165,1555,1945,1877,855,569,830,180
F062,Karen Hoffman,Homa Bay Ward 9,"-0.481701, 36.259663",2025-12-15,Organic,Rain-fed,Yes,11,16,5,13,10,1,6,7,0,4,1,0,306,309,285,173,169,132,70,105,70,12,6,6,74
F063,Stephanie Boyd,Homa Bay Ward 9,"-0.292139, 37.780075",2022-01-27,Organic,Irrigated,No,0,79,23,21,18,23,0,12,18,0,0,0,2052,1868,1835,1343,806,786,870,900,840,0,0,0,194
F064,Dominic Owen,Homa Bay Ward 9,"-0.197828, 38.719605",2023-09-18,Organic,Rain-fed,No,9,0,24,0,49,21,22,16,35,0,28,31,768,984,960,1302,1386,1015,1080,1013,1760,1563,1576,1585,235
F065,Holly Bailey,Homa Bay Ward 5,"-1.525494, 38.221538",2020-10-21,Organic,Irrigated,Yes,3,26,7,11,7,4,30,10,17,0,0,0,399,296,537,237,203,184,871,657,723,0,0,0,115
F066,Alyssa Rogers,Homa Bay Ward 5,"1.273565, 41.353586",2024-06-20,Conventional,Irrigated,Yes,0,9,40,40,26,34,26,16,19,0,0,0,2059,1823,1388,1026,1196,1724,629,961,575,0,0,0,210
F067,Donald Herrera,Homa Bay Ward 6,"-2.637113, 35.921969",2022-08-16,Organic,Rain-fed,Yes,77,2,46,22,0,45,0,0,0,2,0,0,1258,1262,1126,1260,1665,1620,0,0,0,0,0,0,194
F068,Debra Fields,Homa Bay Ward 2,"-1.204063, 39.227364",2021-04-25,Conventional,Irrigated,No,0,65,12,3,6,0,32,28,23,0,0,31,1279,1231,995,66,42,66,1374,904,1361,651,1085,775,200
F069,Carrie Alexander,Homa Bay Ward 10,"-4.4648, 35.388535",2022-03-26,Organic,Irrigated,No,20,0,40,24,20,10,8,25,32,0,0,0,1000,1280,1160,640,500,550,1306,1558,1196,0,0,0,179
F070,Lisa Garcia,Homa Bay Ward 9,"-0.079092, 38.652309",2022-08-30,Conventional,Irrigated,Yes,32,0,10,38,18,0,14,1,44,0,0,0,360,230,330,270,162,234,2078,1988,1948,0,0,0,157
F071,Luis Sanchez,Homa Bay Ward 8,"-1.299673, 36.433784",2020-05-03,Organic,Rain-fed,Yes,0,30,38,0,4,23,19,24,0,7,0,0,1372,1396,1226,925,1091,1194,336,216,312,0,0,0,145
F072,Connie Sanders,Homa Bay Ward 7,"4.319843, 40.750948",2020-04-26,Conventional,Rain-fed,Yes,36,11,0,3,18,3,2,0,16,0,0,0,132,110,99,300,249,228,368,624,736,0,0,0,89
F073,Hannah Meza,Homa Bay Ward 4,"-0.743983, 41.593002",2020-03-18,Conventional,Rain-fed,Yes,14,27,67,0,3,10,50,61,0,0,0,0,3003,2106,3085,340,403,481,549,854,549,0,0,0,232
F074,Sydney Anderson,Homa Bay Ward 7,"1.85601, 37.364157",2023-05-05,Conventional,Irrigated,Yes,39,57,0,0,20,22,31,24,0,0,2,12,456,456,798,1224,828,722,216,360,240,630,448,372,207
F075,Tiffany Diaz,Homa Bay Ward 5,"0.076833, 38.366293",2023-07-31,Conventional,Rain-fed,Yes,50,25,10,11,12,0,0,7,12,0,0,0,825,700,695,96,132,84,444,371,549,0,0,0,127
F076,Samantha Cohen,Homa Bay Ward 12,"2.704133, 36.199706",2023-09-30,Conventional,Irrigated,No,55,14,96,0,13,33,16,0,13,0,0,0,2458,2224,4762,889,1760,1688,572,273,273,0,0,0,240
F077,Christina Byrd,Homa Bay Ward 5,"0.583056, 38.268864",2021-09-16,Conventional,Irrigated,No,45,40,46,18,0,0,0,3,20,0,0,0,1258,2470,2556,0,0,0,445,736,587,0,0,0,172
F078,Jamie Tate,Homa Bay Ward 7,"-0.8834, 38.668256",2022-11-28,Conventional,Irrigated,No,27,0,8,21,13,22,0,11,39,0,0,25,312,368,216,856,583,953,1837,857,1676,625,900,1200,166
F079,Sean Davis,Homa Bay Ward 11,"0.713129, 39.926195",2025-10-11,Conventional,Rain-fed,Yes,16,1,21,47,0,26,8,42,0,0,0,0,971,429,1000,832,858,1014,588,630,294,0,0,0,161
F080,Todd Lee,Homa Bay Ward 3,"-3.704027, 34.814109",2024-11-14,Organic,Rain-fed,Yes,22,0,26,10,0,0,16,13,20,0,0,0,1274,1196,546,0,0,0,1083,943,802,0,0,0,107
F081,Melissa Taylor,Homa Bay Ward 3,"4.29686, 36.484766",2025-05-20,Organic,Irrigated,Yes,24,12,3,13,0,1,0,12,0,0,10,0,282,261,225,32,21,22,132,60,180,140,110,60,75
F082,Bonnie Clark,Homa Bay Ward 9,"3.89971, 39.206136",2020-03-08,Conventional,Irrigated,No,42,2,30,22,0,10,15,23,0,0,0,0,1006,1280,1064,450,300,500,253,161,115,0,0,0,144
F083,Garrett Mcclure,Homa Bay Ward 11,"2.797536, 41.731651",2022-03-30,Conventional,Irrigated,Yes,20,52,58,0,0,0,0,15,17,0,0,0,3506,2742,2596,0,0,0,1024,651,990,0,0,0,162
F084,Jay Washington,Homa Bay Ward 2,"-2.72949, 35.369013",2024-08-04,Organic,Irrigated,No,31,37,14,14,21,54,35,2,0,0,0,0,814,859,572,1797,1971,1401,10,18,18,0,0,0,208
F085,Ebony Freeman,Homa Bay Ward 9,"-3.858466, 34.797664",2021-10-20,Conventional,Rain-fed,Yes,34,0,55,11,28,0,12,17,0,0,0,0,1650,1100,1265,224,336,252,187,85,170,0,0,0,157
F086,Jeremy Lozano,Homa Bay Ward 1,"3.125158, 34.737877",2023-04-22,Conventional,Irrigated,No,43,0,0,0,40,1,31,43,0,9,5,0,0,0,0,632,637,629,387,258,516,40,40,55,172
F087,Daniel Young,Homa Bay Ward 5,"3.673933, 34.192291",2023-09-20,Organic,Irrigated,Yes,26,0,1,1,0,10,0,12,6,0,0,6,34,35,30,320,420,430,402,408,354,294,246,162,62
F088,Barry Hood,Homa Bay Ward 1,"1.316015, 41.232563",2021-08-31,Conventional,Rain-fed,Yes,35,49,14,0,0,19,14,0,20,0,0,9,1141,931,1190,893,456,798,500,420,480,351,405,216,160
F089,Anne Taylor,Homa Bay Ward 1,"4.277394, 39.187054",2020-09-04,Conventional,Rain-fed,No,3,9,37,1,24,30,21,1,0,0,0,7,1718,1913,1460,1812,1218,942,7,7,15,294,196,315,133
F090,Marcus Rodgers,Homa Bay Ward 1,"-4.228698, 35.381202",2020-01-14,Organic,Rain-fed,Yes,27,10,4,0,22,38,9,14,0,0,0,0,134,250,178,968,1800,2060,210,182,196,0,0,0,124
F091,Peter Sawyer,Homa Bay Ward 12,"-2.21561, 36.624832",2024-04-08,Conventional,Irrigated,No,52,0,0,40,0,25,14,0,12,1,9,7,0,0,0,700,700,1000,372,372,432,365,443,266,160
F092,Jose Martinez,Homa Bay Ward 8,"-2.072881, 34.217319",2024-10-08,Organic,Rain-fed,Yes,5,50,18,0,0,21,28,17,21,18,0,0,1040,1084,796,840,945,756,1065,1002,930,0,0,0,178
F093,Holly Ryan,Homa Bay Ward 3,"0.624126, 38.145618",2023-06-07,Conventional,Irrigated,Yes,18,17,5,6,2,20,24,39,16,0,0,0,301,291,224,648,622,928,985,689,963,0,0,0,147
F094,Lisa Perez,Homa Bay Ward 10,"-2.440962, 37.608204",2025-10-18,Organic,Rain-fed,No,6,75,0,6,48,16,0,12,22,0,0,0,975,975,750,1152,912,1264,720,620,782,0,0,0,185
F095,Nathan Abbott,Homa Bay Ward 11,"4.493049, 39.391206",2022-05-13,Organic,Irrigated,Yes,2,20,19,0,7,9,0,2,13,0,0,0,825,1172,1151,342,313,343,483,574,503,0,0,0,72
F096,Sandra Edwards,Homa Bay Ward 10,"-4.154289, 34.688311",2024-01-22,Organic,Rain-fed,No,47,30,15,3,2,12,4,0,15,10,0,0,900,900,825,286,474,608,495,555,345,0,0,0,138
F097,Stuart Murphy,Homa Bay Ward 10,"1.396413, 35.023537",2025-02-07,Conventional,Rain-fed,Yes,24,31,44,68,12,1,0,28,37,0,0,0,2445,2440,1819,214,113,202,1380,1223,1446,0,0,0,245
F098,Rhonda Miller,Homa Bay Ward 4,"2.422637, 41.312114",2024-11-20,Organic,Rain-fed,Yes,8,20,0,3,5,0,3,5,8,0,0,0,120,280,280,40,70,30,235,419,378,0,0,0,52
F099,Shawn Baker,Homa Bay Ward 9,"2.087591, 38.459204",2020-04-30,Conventional,Irrigated,No,3,49,42,15,69,4,16,15,24,0,0,0,1617,1708,2107,748,741,993,756,900,1257,0,0,0,237
F100,Patricia Holmes,Homa Bay Ward 6,"2.56367, 39.859646",2024-09-21,Organic,Rain-fed,Yes,38,0,64,30,33,41,0,15,0,15,2,5,2368,2176,3072,2282,1355,2133,120,135,195,230,237,191,243
F101,Robert Ortega,Homa Bay Ward 5,"0.172724, 34.259879",2022-05-02,Organic,Rain-fed,No,31,25,15,19,0,0,18,0,25,0,0,0,910,855,980,0,0,0,900,1100,550,0,0,0,133
F102,Melissa Whitehead,Homa Bay Ward 9,"-3.893323, 34.636085",2024-04-08,Organic,Rain-fed,No,20,14,62,0,0,31,13,6,0,2,3,0,3150,2814,3144,1519,1302,1395,54,60,60,24,30,33,151
F103,Amanda Herrera,Homa Bay Ward 1,"4.161938, 36.912757",2024-12-31,Organic,Rain-fed,No,22,19,25,3,5,3,25,0,42,0,0,0,916,877,696,96,178,167,1008,1344,966,0,0,0,144
F104,Lauren Oliver,Homa Bay Ward 6,"1.881275, 37.350777",2024-03-06,Conventional,Rain-fed,No,24,0,5,8,8,13,14,0,0,11,5,0,100,180,140,717,725,567,0,0,0,55,50,65,88
F105,Matthew Roberson,Homa Bay Ward 12,"-0.143326, 34.875373",2024-10-17,Organic,Irrigated,No,14,13,24,3,3,21,0,5,5,0,0,0,691,1321,1064,1068,546,867,280,240,225,0,0,0,88
F106,Joshua Smith,Homa Bay Ward 8,"1.280151, 37.579353",2021-01-05,Organic,Irrigated,Yes,4,18,52,23,24,10,4,0,0,0,0,0,2554,2326,2362,620,440,344,0,0,0,0,0,0,135
F107,Shelia Huynh,Homa Bay Ward 11,"3.299938, 41.109273",2025-05-27,Conventional,Rain-fed,No,10,0,4,13,15,0,21,13,8,1,6,0,156,164,180,210,90,75,406,484,293,48,60,36,91
F108,Nathan Cervantes,Homa Bay Ward 2,"4.182434, 36.042754",2021-07-20,Organic,Rain-fed,No,19,14,4,13,0,9,18,29,10,28,23,8,278,260,318,315,297,423,472,915,662,315,610,690,175
F109,Michelle Jones,Homa Bay Ward 4,"-2.491955, 39.779365",2023-01-13,Conventional,Irrigated,No,54,23,39,0,1,0,24,38,53,2,9,0,1944,1230,1719,6,7,9,1674,2031,1886,108,117,117,243
F110,Wendy Walker,Homa Bay Ward 12,"-2.69993, 41.105936",2021-08-23,Conventional,Irrigated,No,4,34,13,1,2,30,10,20,12,0,0,6,938,1017,801,682,830,1456,772,772,616,270,258,252,132
F111,Cheryl Smith,Homa Bay Ward 9,"-0.626742, 40.018265",2024-02-06,Conventional,Irrigated,No,62,5,32,46,17,0,23,0,0,0,3,26,747,1581,1675,187,221,221,0,0,0,960,593,1070,214
F112,Nicholas Browning,Homa Bay Ward 7,"1.82452, 34.359625",2025-10-18,Organic,Rain-fed,No,3,33,8,7,13,16,16,34,41,0,0,0,333,634,537,497,577,537,2158,1359,1728,0,0,0,171
F113,Carly Burke,Homa Bay Ward 8,"-4.126843, 38.224132",2024-03-13,Organic,Irrigated,No,46,63,0,32,19,0,9,12,17,8,1,0,315,693,441,152,228,171,417,795,504,11,15,8,207
F114,John Cross,Homa Bay Ward 4,"3.062539, 40.765224",2021-07-30,Conventional,Rain-fed,Yes,9,20,36,44,9,9,57,28,0,0,0,0,1752,1072,1880,306,450,486,364,252,308,0,0,0,212
F115,Cindy Harris,Homa Bay Ward 2,"3.120739, 35.690554",2025-11-02,Organic,Rain-fed,No,8,0,0,1,5,5,9,8,9,2,4,4,0,0,0,260,265,200,308,374,418,184,160,172,55
F116,Audrey Huffman,Homa Bay Ward 3,"-0.877937, 36.154991",2021-03-24,Conventional,Rain-fed,Yes,0,58,25,0,26,0,0,7,21,0,12,14,1820,1895,1296,182,182,234,518,1071,1064,754,642,620,163
F117,Jeffrey Cortez,Homa Bay Ward 5,"-4.346321, 36.657363",2020-10-14,Organic,Rain-fed,Yes,19,18,0,3,0,3,4,10,3,3,1,0,162,180,180,138,108,120,240,165,246,11,12,12,64
F118,Harold Clay,Homa Bay Ward 3,"4.287569, 38.706144",2025-05-29,Conventional,Rain-fed,No,13,17,34,24,9,0,18,0,10,0,0,0,1700,1462,1683,63,108,54,290,200,430,0,0,0,125
F119,Jonathan Medina,Homa Bay Ward 3,"-2.769997, 34.084271",2020-02-12,Conventional,Rain-fed,Yes,15,18,48,26,6,0,0,32,1,31,5,9,1962,1986,2418,90,36,84,256,200,203,450,454,241,191
F120,Autumn Blackwell,Homa Bay Ward 10,"3.667573, 40.068069",2024-08-27,Organic,Rain-fed,No,15,0,32,25,3,9,0,11,19,0,0,0,1024,1088,1600,249,279,384,1055,875,743,0,0,0,114
F121,Tammy Sanders,Homa Bay Ward 8,"-2.61854, 41.1837",2025-01-28,Organic,Rain-fed,No,0,34,29,15,0,0,0,18,22,0,0,0,1694,1824,992,0,0,0,1016,1180,662,0,0,0,118
