Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F011,Zachary Carr,West Pokot Ward 7,"4.010654, 40.852888",2022-01-31,Organic,Irrigated,No,67,67,0,21,0,0,42,0,42,0,0,0,335,335,335,0,0,0,1680,1470,1638,0,0,0,239
F012,Kristin Andrews,West Pokot Ward 11,"-2.318574, 39.207364",2022-08-29,Conventional,Irrigated,Yes,10,22,19,8,19,12,0,1,2,0,3,8,622,1090,648,563,637,459,67,88,85,413,394,367,104
F013,Curtis Rodriguez,West Pokot Ward 1,"1.989966, 34.739751",2023-08-18,Conventional,Rain-fed,No,51,42,14,0,12,11,14,30,0,0,23,0,700,546,1162,533,613,532,390,240,420,207,115,161,197
F014,Carrie Cochran,West Pokot Ward 12,"-0.925634, 34.438977",2021-03-07,Conventional,Rain-fed,Yes,4,5,29,22,3,8,0,8,22,0,0,0,1060,1273,737,231,403,314,822,788,934,0,0,0,101
F015,Christopher Friedman,West Pokot Ward 9,"-4.253368, 41.33657",2023-08-31,Conventional,Irrigated,Yes,38,11,39,0,14,22,0,13,0,0,0,16,1753,1491,1859,942,690,1140,104,169,117,624,400,368,153
F016,Sharon Huerta,West Pokot Ward 2,"-0.174589, 40.842168",2022-09-09,Organic,Irrigated,No,39,26,15,19,14,3,6,13,9,0,1,0,627,976,703,214,189,286,551,583,302,12,8,10,145
F017,Samuel Smith,West Pokot Ward 12,"1.622853, 41.341742",2023-11-07,Organic,Rain-fed,No,69,40,30,8,0,0,43,43,0,0,0,0,1680,1290,1500,0,0,0,301,215,559,0,0,0,233
F018,Mr. Steven Watson DDS,West Pokot Ward 9,"-0.973212, 40.390136",2025-02-18,Organic,Rain-fed,No,11,3,59,0,14,10,7,33,0,0,0,0,1372,1431,2260,284,458,360,264,231,198,0,0,0,137
F019,John Russell,West Pokot Ward 4,"-2.771224, 40.928743",2024-07-10,Conventional,Irrigated,No,64,50,46,0,15,10,0,19,0,14,0,0,1412,2490,2554,440,520,510,285,114,209,0,0,0,218
F020,Cody King,West Pokot Ward 11,"3.331152, 35.822554",2024-11-27,Organic,Rain-fed,No,0,0,32,56,52,0,38,0,53,0,10,2,928,1312,1376,520,676,312,1272,1802,2544,206,146,158,243
F021,Timothy Allen,West Pokot Ward 7,"0.579132, 34.023182",2020-12-06,Organic,Rain-fed,Yes,37,33,29,13,0,0,0,34,52,0,0,0,1817,1105,1681,0,0,0,2764,2558,1762,0,0,0,198
F022,Douglas Gomez,West Pokot Ward 2,"2.477205, 41.779801",2022-08-26,Conventional,Rain-fed,Yes,0,46,48,5,16,4,7,0,16,0,0,0,2004,1904,1614,328,236,204,560,448,592,0,0,0,142
F023,Kevin Palmer,West Pokot Ward 8,"2.568195, 40.850318",2020-02-06,Organic,Rain-fed,Yes,37,35,10,6,11,22,0,23,10,0,0,0,890,675,645,1012,1166,1221,556,516,746,0,0,0,154
F024,Taylor Rodriguez,West Pokot Ward 6,"-4.310662, 40.406303",2020-05-14,Conventional,Rain-fed,No,44,30,0,0,10,8,11,10,13,0,0,0,390,420,450,364,280,550,639,577,669,0,0,0,126
F025,Dylan Mills DDS,West Pokot Ward 8,"3.181164, 41.342038",2021-08-19,Organic,Irrigated,Yes,23,3,0,8,11,8,6,0,7,0,0,0,18,33,33,392,292,361,189,245,210,0,0,0,66
F026,Charles Flores,West Pokot Ward 9,"-3.594352, 41.384341",2022-05-11,Organic,Irrigated,Yes,2,59,0,44,6,36,5,0,5,0,0,0,885,708,767,1806,1344,846,195,170,215,0,0,0,157
F027,Ivan Brown,West Pokot Ward 12,"-0.970885, 36.232757",2022-11-05,Conventional,Irrigated,No,2,36,31,23,0,11,4,33,4,0,1,0,1781,1636,800,550,352,297,687,667,441,7,15,6,145
F028,William Collins,West Pokot Ward 4,"1.639899, 36.554579",2024-02-08,Conventional,Irrigated,No,0,39,43,0,0,0,14,0,15,0,0,0,2438,1954,1629,0,0,0,315,690,690,0,0,0,111
F029,Steven Trevino,West Pokot Ward 2,"-1.5375, 36.890441",2025-08-30,Conventional,Irrigated,No,0,24,26,49,0,41,0,32,0,1,18,18,1226,1166,998,820,902,1107,352,192,448,846,468,918,209
F030,Michelle Ellis,West Pokot Ward 2,"2.67083, 40.74229",2020-08-27,Conventional,Irrigated,No,3,16,1,0,13,24,0,15,13,12,0,6,225,232,146,708,1064,584,653,862,544,138,144,120,103
F031,Jose Wright,West Pokot Ward 7,"3.560819, 34.056068",2025-02-27,Conventional,Rain-fed,No,16,58,7,0,22,29,5,19,0,0,15,0,718,1127,1164,1236,1214,843,171,209,209,165,195,195,171
F032,Steven Singh,West Pokot Ward 5,"-1.567742, 34.444072",2022-12-30,Conventional,Irrigated,Yes,25,11,0,27,33,66,47,0,19,0,0,0,143,66,66,2343,3630,2871,570,380,760,0,0,0,228
F033,Victoria Hayes,West Pokot Ward 8,"3.287881, 39.976511",2022-03-12,Conventional,Rain-fed,Yes,34,15,33,42,4,15,2,27,0,0,9,1,831,1257,1776,697,352,678,297,270,351,137,170,168,182
F034,Heather Myers,West Pokot Ward 2,"2.466163, 35.190863",2021-01-18,Conventional,Irrigated,Yes,49,34,27,0,0,0,7,0,15,0,0,0,1406,859,1453,0,0,0,645,375,570,0,0,0,132
F035,James Myers,West Pokot Ward 6,"-2.916445, 41.84774",2021-12-18,Conventional,Rain-fed,No,0,39,57,0,39,7,3,17,49,11,0,0,2865,2349,1488,458,413,604,1397,1996,1951,0,0,0,222
F036,Jennifer Cruz,West Pokot Ward 2,"1.544702, 34.860465",2022-03-07,Organic,Rain-fed,No,11,21,2,0,24,0,25,0,17,7,12,0,340,262,283,120,264,192,646,357,510,60,84,84,119
F037,Amy Russell,West Pokot Ward 11,"-1.175284, 35.745216",2021-05-21,Organic,Irrigated,No,21,19,32,37,17,0,0,0,37,0,3,22,1323,1387,1598,221,238,119,1036,999,888,966,1064,1108,188
F038,Jenny Patrick,West Pokot Ward 2,"0.209099, 35.172481",2022-04-30,Conventional,Irrigated,No,51,66,2,3,0,38,4,39,27,0,0,0,670,770,676,874,1292,1064,1464,1380,1761,0,0,0,230
F039,Selena Ryan,West Pokot Ward 12,"2.713425, 34.209842",2025-04-17,Organic,Rain-fed,No,31,18,13,10,9,1,0,5,0,0,5,9,567,669,710,89,137,162,50,45,35,482,250,480,101
F040,Ashley Johnson,West Pokot Ward 2,"-1.48708, 38.257927",2023-10-30,Conventional,Rain-fed,Yes,5,9,14,0,4,0,18,21,12,0,0,0,576,463,733,60,56,40,564,714,786,0,0,0,83
F041,Jennifer Thomas,West Pokot Ward 4,"4.147219, 34.231313",2020-05-21,Organic,Rain-fed,No,52,63,0,27,24,0,0,43,0,0,0,0,693,945,504,168,168,120,258,215,258,0,0,0,209
F042,Jesse Greer,West Pokot Ward 7,"-3.477424, 34.501878",2020-10-07,Organic,Irrigated,Yes,4,3,18,3,3,4,12,0,3,3,5,0,648,885,645,95,130,144,78,90,132,35,65,65,58
F043,Alexis Salas,West Pokot Ward 5,"-0.607265, 41.436219",2023-11-04,Organic,Irrigated,No,38,39,9,0,0,19,8,17,0,0,0,0,627,810,906,722,893,380,221,187,85,0,0,0,130
F044,Gabrielle Thomas,West Pokot Ward 1,"-0.539697, 34.413985",2022-08-16,Organic,Rain-fed,No,30,5,1,0,0,0,23,0,9,5,14,0,115,105,73,0,0,0,216,423,360,98,154,112,87
F045,Austin Boyer,West Pokot Ward 10,"-1.539113, 34.772315",2023-09-13,Conventional,Rain-fed,No,2,3,9,19,35,7,7,12,15,0,0,0,330,324,336,637,560,609,633,531,801,0,0,0,109
F046,Jennifer Wood,West Pokot Ward 3,"4.221907, 40.561949",2023-09-12,Organic,Rain-fed,Yes,24,42,44,12,13,0,9,49,19,0,0,0,1524,2190,2322,117,78,182,1533,1114,1044,0,0,0,212
F047,Lauren Cox,West Pokot Ward 1,"0.704623, 36.65715",2022-02-02,Conventional,Irrigated,No,14,19,18,13,0,0,1,0,3,0,0,0,926,1091,1017,0,0,0,66,90,66,0,0,0,68
F048,Meghan Rollins,West Pokot Ward 5,"-4.015769, 40.366059",2025-12-04,Organic,Rain-fed,Yes,27,6,10,0,9,0,3,12,3,0,0,0,468,276,412,54,90,99,183,225,255,0,0,0,70
F049,Marissa Gilmore,West Pokot Ward 3,"2.070245, 40.191638",2022-08-28,Organic,Rain-fed,No,22,5,21,0,13,8,16,0,0,0,0,0,669,833,795,305,355,323,0,0,0,0,0,0,85
F050,Kelly Garcia,West Pokot Ward 2,"1.029064, 41.150984",2020-01-10,Organic,Rain-fed,No,57,19,63,40,0,1,20,3,21,0,0,0,1526,3378,3063,29,46,32,1032,465,987,0,0,0,224
F051,Jeffrey Allen,West Pokot Ward 12,"2.887621, 35.737473",2025-12-29,Organic,Irrigated,No,19,0,30,19,12,12,1,10,0,0,0,0,960,1440,840,708,672,612,60,50,50,0,0,0,103
F052,Brandon Brandt,West Pokot Ward 7,"1.91488, 34.584825",2023-02-02,Organic,Irrigated,Yes,33,22,4,7,5,7,10,16,6,0,0,0,442,216,428,341,357,334,330,528,222,0,0,0,110
F053,David Townsend,West Pokot Ward 11,"-1.415441, 34.997201",2025-12-03,Organic,Rain-fed,Yes,10,11,13,9,1,3,19,33,0,0,19,16,442,760,711,125,128,71,165,297,264,670,638,821,134
F054,Mary Case,West Pokot Ward 1,"3.620936, 40.727085",2025-08-14,Organic,Rain-fed,No,4,35,0,7,19,10,2,0,10,0,0,0,280,525,490,565,687,708,230,430,480,0,0,0,87
F055,Laura Cooper,West Pokot Ward 1,"-0.084008, 41.595319",2024-08-22,Organic,Irrigated,Yes,18,0,0,0,5,3,0,5,0,11,9,8,0,0,0,159,115,127,65,30,60,499,370,491,59
F056,Keith Griffin,West Pokot Ward 11,"3.525944, 34.79043",2020-07-08,Conventional,Irrigated,Yes,21,3,10,17,11,0,21,7,25,2,0,7,484,292,520,121,121,132,1280,1023,1170,287,350,196,124
F057,Dennis Mills,West Pokot Ward 8,"3.424432, 34.370855",2024-09-28,Organic,Rain-fed,No,24,30,34,0,0,13,0,10,20,0,4,0,1920,1816,1426,351,546,637,1030,670,520,44,36,24,135
F058,Charles Lamb,West Pokot Ward 7,"-0.388439, 41.688279",2024-06-22,Conventional,Rain-fed,Yes,71,54,25,0,0,22,16,27,31,0,0,0,1610,1619,1119,792,1034,946,1278,1196,1340,0,0,0,246
F059,Cheryl Lee,West Pokot Ward 12,"-0.416032, 36.713125",2024-08-14,Conventional,Irrigated,No,66,49,0,50,0,0,8,36,37,0,0,0,294,686,686,0,0,0,1688,2282,1509,0,0,0,246
F060,Rachel Martin,West Pokot Ward 6,"-2.158928, 34.214056",2025-09-19,Organic,Irrigated,No,13,12,7,7,5,0,19,9,8,0,2,0,490,310,383,45,40,35,396,298,416,28,18,18,82
F061,Christopher Coleman,West Pokot Ward 6,"-1.356891, 41.656084",2025-07-19,Conventional,Irrigated,Yes,4,26,31,15,0,0,14,22,10,11,7,8,1273,1541,1232,0,0,0,376,586,466,293,362,318,148
F062,Jesse Heath,West Pokot Ward 2,"-1.722445, 35.645644",2021-02-19,Conventional,Irrigated,No,51,0,31,0,0,41,0,24,16,0,0,0,744,1147,1302,1763,902,1312,664,704,856,0,0,0,163
F063,Joe Garcia,West Pokot Ward 9,"-1.851185, 36.61564",2022-10-22,Organic,Irrigated,No,0,49,46,23,3,46,45,33,0,0,0,0,2664,2646,2281,2192,1560,1950,495,165,165,0,0,0,245
F064,Jennifer Walters,West Pokot Ward 1,"3.213569, 34.328837",2024-12-11,Conventional,Rain-fed,Yes,9,50,32,0,0,0,0,23,21,0,0,0,1548,1812,1966,0,0,0,927,1213,860,0,0,0,135
F065,Maria Davis,West Pokot Ward 4,"1.330834, 35.104212",2024-08-26,Organic,Rain-fed,No,24,10,11,0,0,0,17,5,0,0,1,0,574,354,424,0,0,0,25,50,55,8,9,12,68
F066,Darryl Phillips,West Pokot Ward 3,"-2.46988, 37.394754",2025-04-01,Conventional,Irrigated,Yes,0,38,4,0,0,14,0,14,27,0,0,0,652,670,712,630,518,336,1451,1059,910,0,0,0,97
F067,Lisa Lee,West Pokot Ward 1,"0.795242, 37.47322",2023-06-15,Conventional,Irrigated,Yes,13,55,5,26,0,33,0,11,27,29,17,4,465,745,945,1023,1419,1320,1002,676,946,311,225,210,220
F068,Kristina Smith,West Pokot Ward 5,"0.532502, 39.298696",2020-06-21,Conventional,Irrigated,No,22,0,15,17,18,1,0,0,0,3,7,16,360,630,330,137,296,277,0,0,0,733,898,609,99
F069,Katherine Hall,West Pokot Ward 11,"1.487101, 34.527962",2023-09-01,Conventional,Irrigated,Yes,25,25,0,0,14,10,18,0,0,0,0,0,175,275,325,458,310,582,0,0,0,0,0,0,92
F070,Nicole Jones,West Pokot Ward 4,"-1.084066, 36.050887",2025-05-03,Organic,Rain-fed,No,29,63,55,0,16,15,25,34,0,0,0,0,3262,1848,3585,808,500,895,170,374,374,0,0,0,237
F071,Daniel Crane,West Pokot Ward 1,"4.019417, 41.406024",2025-10-13,Organic,Rain-fed,Yes,0,21,0,2,4,0,18,0,25,15,4,3,147,315,210,36,56,24,1250,800,650,107,120,150,92
F072,Charles Levine,West Pokot Ward 8,"-3.557482, 37.503157",2020-11-23,Organic,Rain-fed,Yes,22,3,22,0,0,10,12,0,0,0,0,0,1001,643,1008,480,380,230,0,0,0,0,0,0,69
F073,Catherine Holmes,West Pokot Ward 2,"-2.405708, 38.176903",2024-01-17,Conventional,Irrigated,No,28,63,30,51,52,17,3,0,0,0,0,0,2052,1590,1230,755,1391,1147,0,0,0,0,0,0,244
F074,Tony Martinez,West Pokot Ward 8,"-0.033503, 34.002554",2023-01-09,Conventional,Rain-fed,Yes,1,26,2,29,31,37,50,12,9,0,0,0,270,410,300,1334,1475,1538,432,498,603,0,0,0,197
F075,Christopher Anderson,West Pokot Ward 10,"-1.468932, 35.068977",2021-08-19,Organic,Irrigated,Yes,0,21,22,2,27,0,32,39,0,10,14,0,717,610,631,378,162,351,351,234,312,126,98,126,167
F076,Jimmy Booth,West Pokot Ward 3,"0.740545, 40.065782",2024-09-04,Conventional,Rain-fed,Yes,19,12,11,7,9,15,11,0,0,0,0,0,511,385,479,573,675,642,0,0,0,0,0,0,84
F077,Jeffrey Anderson,West Pokot Ward 5,"-0.85439, 40.46482",2020-12-04,Organic,Rain-fed,No,13,34,31,5,4,0,18,12,12,0,0,0,1301,1723,1292,20,56,56,444,504,348,0,0,0,129
F078,Dale Lewis,West Pokot Ward 2,"0.711676, 39.563881",2025-10-09,Organic,Irrigated,Yes,38,19,48,23,6,4,3,0,54,0,0,0,1773,2205,1448,168,186,228,1188,2214,1512,0,0,0,195
F079,Johnathan Hampton,West Pokot Ward 2,"-1.852018, 39.629797",2020-11-17,Organic,Irrigated,No,61,2,0,0,29,0,38,0,21,0,26,0,26,20,14,232,290,435,672,1029,1050,286,312,364,177
F080,Cynthia Baker,West Pokot Ward 4,"-0.504386, 34.59385",2023-08-23,Conventional,Rain-fed,Yes,47,0,12,12,20,4,0,11,0,0,8,20,564,540,468,424,328,348,88,165,132,532,748,1008,134
F081,Timothy Cross,West Pokot Ward 5,"-0.585206, 37.86609",2025-06-19,Organic,Irrigated,No,8,32,58,0,33,31,27,4,0,18,0,11,3194,3078,2794,1440,1355,1719,36,60,48,440,242,374,222
F082,Robert Wang,West Pokot Ward 9,"-2.876836, 40.629056",2023-04-16,Conventional,Irrigated,Yes,51,17,70,0,53,15,5,12,2,0,0,0,3530,3371,2376,730,956,1318,238,204,210,0,0,0,225
F083,Gregory Santiago,West Pokot Ward 11,"2.09159, 36.192808",2022-05-07,Organic,Irrigated,Yes,42,49,0,21,23,0,2,1,25,28,0,0,490,539,490,345,253,299,588,562,586,0,0,0,191
F084,Sherry Alexander,West Pokot Ward 9,"-0.199702, 39.520776",2023-12-30,Conventional,Rain-fed,Yes,30,6,0,21,0,0,9,3,14,1,0,5,84,90,36,0,0,0,571,349,301,225,100,160,89
F085,Michael Strickland II,West Pokot Ward 5,"1.34527, 41.512288",2024-08-23,Organic,Irrigated,Yes,1,15,14,1,7,9,6,0,8,0,0,0,622,530,556,371,439,440,336,168,208,0,0,0,61
F086,Samuel Kemp,West Pokot Ward 11,"0.739109, 36.916068",2021-02-18,Organic,Rain-fed,No,22,8,16,20,9,62,46,14,25,0,0,0,792,584,528,2411,2411,2942,1134,1337,673,0,0,0,222
F087,Mrs. Kristin Villegas,West Pokot Ward 3,"3.121819, 38.883437",2023-04-06,Conventional,Rain-fed,Yes,55,40,72,7,0,0,0,13,19,0,16,0,1792,1640,2056,0,0,0,515,750,1030,176,112,224,222
F088,Robert Miller,West Pokot Ward 8,"0.246794, 35.454803",2022-08-10,Organic,Rain-fed,Yes,0,55,8,8,31,15,29,20,0,0,1,0,855,1073,698,1002,870,805,160,180,120,5,7,8,167
F089,Joshua Martin,West Pokot Ward 1,"-2.512895, 36.417333",2022-11-25,Organic,Irrigated,Yes,32,28,36,28,0,5,36,7,0,0,0,0,1624,2080,1176,190,215,135,42,98,70,0,0,0,172
F090,Jamie Cole,West Pokot Ward 4,"-3.101231, 39.799559",2024-04-21,Organic,Rain-fed,No,46,7,28,14,24,7,16,29,37,0,0,0,1225,707,777,367,392,672,1561,2116,1313,0,0,0,208
F091,Richard Ortiz,West Pokot Ward 7,"-1.07002, 39.3691",2023-05-07,Conventional,Rain-fed,No,0,9,32,5,14,0,0,14,17,0,10,18,949,1567,1086,210,112,168,707,596,543,438,962,944,119
F092,Kyle Jackson,West Pokot Ward 12,"-3.413071, 38.876485",2023-02-19,Organic,Rain-fed,Yes,26,46,46,2,6,6,11,0,0,0,0,0,2162,1656,1932,234,210,174,0,0,0,0,0,0,143
F093,Ashley Keller,West Pokot Ward 6,"0.890972, 39.885139",2024-06-20,Conventional,Rain-fed,Yes,7,34,5,8,20,1,0,0,32,25,7,16,681,409,339,196,305,208,1440,1216,1184,483,722,553,155
F094,Shane Dean,West Pokot Ward 7,"-0.765432, 36.48959",2020-02-05,Organic,Irrigated,No,4,15,21,37,0,41,21,28,0,0,0,0,960,987,573,1763,1066,2050,336,308,196,0,0,0,167
F095,James Ramirez,West Pokot Ward 9,"-0.285738, 34.917703",2022-11-09,Conventional,Rain-fed,No,19,73,0,7,34,12,41,47,5,0,0,0,1022,511,365,850,828,938,345,422,658,0,0,0,238
F096,Debbie Scott,West Pokot Ward 9,"0.596122, 34.427643",2025-08-28,Organic,Irrigated,Yes,34,34,19,2,32,14,0,0,15,7,4,0,932,1206,1335,766,486,620,495,630,375,32,36,44,161
F097,Bradley Ramos,West Pokot Ward 6,"-0.98207, 37.468439",2020-04-09,Conventional,Rain-fed,No,6,10,40,22,4,2,25,22,0,0,0,0,990,1880,1380,100,144,130,154,154,308,0,0,0,131
F098,Tommy Moreno,West Pokot Ward 3,"-1.430712, 36.223489",2022-12-31,Organic,Irrigated,No,0,24,51,0,0,32,42,28,2,41,17,0,2592,1746,2838,1536,1312,992,200,406,322,170,170,255,237
F099,Aaron Fletcher,West Pokot Ward 4,"1.772769, 35.760815",2023-05-15,Conventional,Irrigated,Yes,64,17,36,18,6,0,36,20,0,0,0,0,1093,947,1034,42,30,72,280,240,280,0,0,0,197
F100,John Hicks,West Pokot Ward 11,"-1.448954, 40.520307",2024-02-27,Organic,Rain-fed,Yes,23,48,7,14,19,8,0,0,14,0,0,0,910,545,576,466,426,536,350,504,406,0,0,0,133
F101,Steven Hendricks,West Pokot Ward 7,"-1.338143, 34.144493",2024-07-17,Organic,Rain-fed,Yes,29,63,66,0,35,7,0,31,0,0,0,0,2472,2598,3411,658,833,448,434,434,155,0,0,0,231
F102,Nathan Lowe,West Pokot Ward 2,"2.215071, 36.648995",2023-08-19,Conventional,Rain-fed,No,5,0,27,1,16,25,0,19,17,0,0,0,918,1053,1026,1390,1003,1169,530,723,1006,0,0,0,110
F103,Chad Cook,West Pokot Ward 8,"3.763271, 38.505152",2020-08-13,Conventional,Rain-fed,No,0,13,66,0,0,24,53,46,28,0,0,0,3258,2004,1687,696,672,672,1058,874,1648,0,0,0,230
F104,Jason Hall,West Pokot Ward 11,"4.264812, 40.615728",2024-06-20,Organic,Rain-fed,No,30,30,21,0,3,0,0,12,6,0,11,0,654,825,915,36,30,33,234,354,348,88,88,99,113
F105,Kevin Chandler,West Pokot Ward 5,"-3.537075, 36.425802",2023-01-31,Organic,Rain-fed,No,1,4,5,7,6,9,7,15,4,0,0,0,298,130,260,456,267,246,338,301,338,0,0,0,58
F106,Casey Simon,West Pokot Ward 6,"3.900387, 40.962959",2024-01-12,Organic,Irrigated,Yes,17,7,9,11,7,22,11,11,19,0,0,0,313,313,263,839,1110,900,615,718,644,0,0,0,114
F107,Eric Kennedy,West Pokot Ward 1,"0.848294, 41.637312",2020-06-11,Conventional,Irrigated,Yes,27,2,15,8,3,0,0,7,0,0,0,0,570,510,764,39,15,21,49,84,49,0,0,0,62
F108,Sarah Holden,West Pokot Ward 8,"-1.357305, 36.936266",2023-01-22,Organic,Rain-fed,No,68,59,47,0,0,18,0,32,23,0,0,0,2283,2976,2905,396,684,612,1134,986,1124,0,0,0,247
F109,Rhonda Lee,West Pokot Ward 6,"1.976644, 40.220473",2024-09-14,Organic,Rain-fed,Yes,66,55,0,0,26,29,0,23,0,0,13,0,715,440,825,762,1490,1150,253,276,207,156,195,143,212
F110,Andrew Edwards,West Pokot Ward 10,"0.769148, 35.766594",2025-01-07,Organic,Rain-fed,No,31,35,1,31,29,1,1,0,27,0,0,0,385,311,519,356,327,423,864,1215,972,0,0,0,156
F111,Brian Price,West Pokot Ward 5,"3.024577, 37.068877",2025-02-22,Organic,Irrigated,No,23,27,0,10,0,0,7,6,3,8,0,0,135,324,270,0,0,0,210,141,123,0,0,0,84
F112,Jamie Brown,West Pokot Ward 9,"1.542601, 34.943195",2024-06-13,Organic,Rain-fed,Yes,29,21,41,4,3,20,0,7,0,0,0,0,1133,2136,1562,753,841,587,105,63,42,0,0,0,125
F113,Emily Hunter,West Pokot Ward 8,"4.042116, 35.177488",2020-11-17,Organic,Rain-fed,No,31,4,70,0,31,11,19,7,0,0,0,21,3310,3194,2914,628,573,649,98,35,105,735,588,420,194
F114,Tabitha Simon,West Pokot Ward 11,"3.792428, 36.448148",2024-08-12,Organic,Irrigated,Yes,24,19,21,11,9,0,10,0,0,0,0,0,1045,894,1051,63,99,45,0,0,0,0,0,0,94
F115,Karen Hamilton,West Pokot Ward 7,"-3.692103, 34.534463",2023-06-08,Organic,Irrigated,No,27,56,2,5,9,7,0,46,35,0,0,0,516,404,488,230,262,398,1348,2267,1624,0,0,0,187
F116,Angela Campbell,West Pokot Ward 10,"-3.847117, 34.689134",2020-07-26,Conventional,Rain-fed,No,13,41,58,10,0,39,6,1,16,0,0,0,2935,1942,3170,1716,1248,1326,330,760,438,0,0,0,184
F117,Blake King,West Pokot Ward 3,"1.339758, 41.851486",2022-06-16,Conventional,Rain-fed,No,33,31,0,15,0,6,2,0,18,0,0,0,186,279,248,210,276,192,792,378,684,0,0,0,105
F118,Crystal Brown,West Pokot Ward 2,"2.901366, 34.619891",2020-05-10,Organic,Rain-fed,Yes,36,51,81,46,0,17,0,11,0,0,0,4,2736,1926,2433,663,714,612,143,132,77,108,168,140,246
F119,Jason Johnson,West Pokot Ward 3,"-2.858511, 39.751058",2023-06-13,Organic,Rain-fed,Yes,43,28,16,0,2,0,8,3,24,0,0,0,1112,752,904,26,18,10,1050,1167,1002,0,0,0,124
F120,Lynn Johns,West Pokot Ward 4,"-3.439275, 34.102634",2022-12-14,Conventional,Rain-fed,No,70,27,40,44,0,23,15,0,0,0,6,0,1336,1283,1778,1127,782,644,0,0,0,78,42,84,225
F121,Jessica Thomas,West Pokot Ward 8,"1.62209, 34.100159",2021-02-18,Organic,Irrigated,No,50,51,0,24,0,19,29,15,34,0,0,0,663,510,357,703,456,589,1348,966,1748,0,0,0,222
F122,Alyssa Lowe,West Pokot Ward 11,"4.341572, 35.895174",2021-11-08,Conventional,Irrigated,Yes,50,0,14,28,10,1,10,7,4,16,19,1,630,672,476,125,105,136,229,229,258,213,282,251,160
F123,Wendy Santos,West Pokot Ward 3,"3.627823, 37.785418",2021-12-07,Conventional,Rain-fed,Yes,3,0,20,3,7,7,17,16,16,9,12,0,520,500,480,294,217,231,608,640,832,168,60,120,110
